// SR1 Audio Analyzer: 6/2/2023 12:52:13 PM

// Series: A1:FFT1:Power Spectrum A
// Units: Hz,Vrms
47.0758056640625,1.17936326546044E-7
47.091064453125,1.18930168371154E-7
47.1063232421875,1.04833255085804E-7
47.12158203125,1.05556819132687E-7
47.1368408203125,1.26730734043749E-7
47.152099609375,1.39528843264625E-7
47.1673583984375,1.32477171511723E-7
47.1826171875,1.11350708085784E-7
47.1978759765625,9.42221453524018E-8
47.213134765625,9.88452612387919E-8
47.2283935546875,1.12240457359254E-7
47.24365234375,1.13645514280872E-7
47.2589111328125,1.07370356847907E-7
47.274169921875,1.09297055453002E-7
47.2894287109375,1.14120655648735E-7
47.3046875,1.11571929304446E-7
47.3199462890625,1.1158871315471E-7
47.335205078125,1.22607874964287E-7
47.3504638671875,1.26620438050882E-7
47.36572265625,1.15670019956135E-7
47.3809814453125,1.072420397622E-7
47.396240234375,1.12557461485106E-7
47.4114990234375,1.25710454615248E-7
47.4267578125,1.26998301096194E-7
47.4420166015625,1.13318806319205E-7
47.457275390625,1.06829787219538E-7
47.4725341796875,1.06569328730355E-7
47.48779296875,1.03810710773317E-7
47.5030517578125,1.08707280450165E-7
47.518310546875,1.07001650203967E-7
47.5335693359375,1.03294262820869E-7
47.548828125,1.1472210134519E-7
47.5640869140625,1.20262380774491E-7
47.579345703125,1.12825208912159E-7
47.5946044921875,9.20168747858611E-8
47.60986328125,6.64626729511609E-8
47.6251220703125,7.30391562762255E-8
47.640380859375,9.99182365961577E-8
47.6556396484375,1.26444559396442E-7
47.6708984375,1.35862888030222E-7
47.6861572265625,1.20212081956685E-7
47.701416015625,1.06125396824987E-7
47.7166748046875,1.1107668643499E-7
47.73193359375,1.1012726198053E-7
47.7471923828125,1.13966624863927E-7
47.762451171875,1.36842185356785E-7
47.7777099609375,1.43031834478016E-7
47.79296875,1.24432565640783E-7
47.8082275390625,1.09608351259317E-7
47.823486328125,1.1263121419852E-7
47.8387451171875,1.16356282111506E-7
47.85400390625,1.17333206492461E-7
47.8692626953125,1.23972238031366E-7
47.884521484375,1.39171917047767E-7
47.8997802734375,1.47935632033006E-7
47.9150390625,1.36617294566812E-7
47.9302978515625,1.19799284858543E-7
47.945556640625,1.16174842215086E-7
47.9608154296875,1.10026087690276E-7
47.97607421875,9.74425330382818E-8
47.9913330078125,9.35121441132924E-8
48.006591796875,9.01418494201164E-8
48.0218505859375,8.90093213358171E-8
48.037109375,9.83941845218387E-8
48.0523681640625,1.05906399534138E-7
48.067626953125,1.21598278650941E-7
48.0828857421875,1.37698889097284E-7
48.09814453125,1.29791462643484E-7
48.1134033203125,1.00839890601681E-7
48.128662109375,7.9667527883341E-8
48.1439208984375,7.66800101001566E-8
48.1591796875,8.38685111514235E-8
48.1744384765625,9.07139376386457E-8
48.189697265625,9.26801117556696E-8
48.2049560546875,1.02015940237479E-7
48.22021484375,1.17666908793473E-7
48.2354736328125,1.23544641416889E-7
48.250732421875,1.17865869842819E-7
48.2659912109375,1.10307131074812E-7
48.28125,1.0619401907276E-7
48.2965087890625,1.02740172399251E-7
48.311767578125,9.59847925900775E-8
48.3270263671875,9.79800184102589E-8
48.34228515625,1.06328914403635E-7
48.3575439453125,9.8736002817869E-8
48.372802734375,7.84351362574226E-8
48.3880615234375,7.7591602871478E-8
48.4033203125,8.95683146374282E-8
48.4185791015625,8.15492567800905E-8
48.433837890625,7.28245154521701E-8
48.4490966796875,8.497659846383E-8
48.46435546875,9.773395090485E-8
48.4796142578125,1.04886129990195E-7
48.494873046875,1.16921409747778E-7
48.5101318359375,1.35264189658151E-7
48.525390625,1.31324153819074E-7
48.5406494140625,1.03282376398023E-7
48.555908203125,9.24862564356846E-8
48.5711669921875,1.07477849787466E-7
48.58642578125,1.1653117268005E-7
48.6016845703125,1.12283445918467E-7
48.616943359375,1.1305551013809E-7
48.6322021484375,1.19512124378017E-7
48.6474609375,1.21148622530167E-7
48.6627197265625,1.22074687924561E-7
48.677978515625,1.25873123230349E-7
48.6932373046875,1.32447802426701E-7
48.70849609375,1.2662199404116E-7
48.7237548828125,1.04777396758907E-7
48.739013671875,8.46890886822909E-8
48.7542724609375,8.6055718953211E-8
48.76953125,9.50226170462387E-8
48.7847900390625,9.85513580961478E-8
48.800048828125,1.10628680901955E-7
48.8153076171875,1.21474743725005E-7
48.83056640625,1.15283778024607E-7
48.8458251953125,1.01453976493853E-7
48.861083984375,9.50276136267874E-8
48.8763427734375,9.57777649152608E-8
48.8916015625,9.42857414615207E-8
48.9068603515625,8.03115040832006E-8
48.922119140625,6.54596900850315E-8
48.9373779296875,7.21905189952285E-8
48.95263671875,8.84598684203842E-8
48.9678955078125,8.95125047302028E-8
48.983154296875,7.56473704377299E-8
48.9984130859375,7.56621031304547E-8
49.013671875,9.16093631180351E-8
49.0289306640625,1.03847954388651E-7
49.044189453125,1.11301392193432E-7
49.0594482421875,1.07663128186519E-7
49.07470703125,9.59136966238744E-8
49.0899658203125,9.32551242276496E-8
49.105224609375,9.40072223286132E-8
49.1204833984375,9.18546441466023E-8
49.1357421875,9.04369162088651E-8
49.1510009765625,9.07829439668581E-8
49.166259765625,9.72907347893775E-8
49.1815185546875,1.07550431666054E-7
49.19677734375,1.13494329003692E-7
49.2120361328125,1.04072504190743E-7
49.227294921875,8.63958007694604E-8
49.2425537109375,9.41820414922676E-8
49.2578125,1.12907653772551E-7
49.2730712890625,1.09219209197874E-7
49.288330078125,9.18830922177899E-8
49.3035888671875,9.05544161668965E-8
49.31884765625,9.36066131321274E-8
49.3341064453125,8.68540680330044E-8
49.349365234375,6.96866458016649E-8
49.3646240234375,4.76789320218618E-8
49.3798828125,7.02004817794028E-8
49.3951416015625,9.27373335270296E-8
49.410400390625,9.81793995311934E-8
49.4256591796875,1.0153485885538E-7
49.44091796875,1.11156783059633E-7
49.4561767578125,1.17175847219012E-7
49.471435546875,1.08129413247322E-7
49.4866943359375,9.29724020206878E-8
49.501953125,7.97798150031546E-8
49.5172119140625,7.91978992698025E-8
49.532470703125,9.43631511532311E-8
49.5477294921875,1.07845467413853E-7
49.56298828125,1.09378989944025E-7
49.5782470703125,1.05197090360089E-7
49.593505859375,9.51974802738435E-8
49.6087646484375,8.81336017093624E-8
49.6240234375,9.93187064000586E-8
49.6392822265625,1.16527827041125E-7
49.654541015625,1.23637242416972E-7
49.6697998046875,1.09007909347694E-7
49.68505859375,8.29759413694572E-8
49.7003173828125,7.2989457671716E-8
49.715576171875,8.35092025366071E-8
49.7308349609375,9.04106658703974E-8
49.74609375,8.97008540015414E-8
49.7613525390625,1.0088299280012E-7
49.776611328125,1.10345409176668E-7
49.7918701171875,1.05156441702467E-7
49.80712890625,1.1033507426212E-7
49.8223876953125,1.1483286436406E-7
49.837646484375,1.05756786686501E-7
49.8529052734375,1.03303455577626E-7
49.8681640625,1.16739351324243E-7
49.8834228515625,1.25446467385843E-7
49.898681640625,1.18672663691283E-7
49.9139404296875,1.16577493933335E-7
49.92919921875,1.24061377393974E-7
49.9444580078125,1.25372035101105E-7
49.959716796875,1.24840799754764E-7
49.9749755859375,1.26936264026836E-7
49.990234375,1.23873918999193E-7
50.0054931640625,1.10410633090881E-7
50.020751953125,9.2414936155005E-8
50.0360107421875,7.27980849475078E-8
50.05126953125,7.03711220684227E-8
50.0665283203125,8.46661338703344E-8
50.081787109375,9.97901390781425E-8
50.0970458984375,1.0065528044809E-7
50.1123046875,9.05132602676252E-8
50.1275634765625,9.21773433640935E-8
50.142822265625,9.68882820902542E-8
50.1580810546875,8.72486460796969E-8
50.17333984375,8.16766919332103E-8
50.1885986328125,9.41170919337099E-8
50.203857421875,9.91943019626188E-8
50.2191162109375,9.45952945368536E-8
50.234375,9.55354148054484E-8
50.2496337890625,9.94417860514875E-8
50.264892578125,1.09455386869901E-7
50.2801513671875,1.274006089908E-7
50.29541015625,1.29147608185804E-7
50.3106689453125,1.05869238903736E-7
50.325927734375,8.75847756007716E-8
50.3411865234375,9.72027149700246E-8
50.3564453125,1.074555518921E-7
50.3717041015625,1.09889937173526E-7
50.386962890625,1.08195155854881E-7
50.4022216796875,1.10716880192483E-7
50.41748046875,1.14432840677831E-7
50.4327392578125,1.12380803883834E-7
50.447998046875,1.17236594174554E-7
50.4632568359375,1.25057859105354E-7
50.478515625,1.24786834375651E-7
50.4937744140625,1.10664759202148E-7
50.509033203125,7.79510822610037E-8
50.5242919921875,6.06074483973214E-8
50.53955078125,8.96661157874211E-8
50.5548095703125,1.11646607423499E-7
50.570068359375,1.08166749961676E-7
50.5853271484375,9.96780645090271E-8
50.6005859375,1.1034759213003E-7
50.6158447265625,1.23005072722301E-7
50.631103515625,1.1717172381458E-7
50.6463623046875,9.98381922928925E-8
50.66162109375,8.4194602745037E-8
50.6768798828125,8.48874313826015E-8
50.692138671875,1.00160717355984E-7
50.7073974609375,1.12065704226658E-7
50.72265625,1.10355837752082E-7
50.7379150390625,9.53201625640099E-8
50.753173828125,8.7959721908978E-8
50.7684326171875,9.15774927210526E-8
50.78369140625,8.59630833735837E-8
50.7989501953125,8.74772267040752E-8
50.814208984375,1.0418393438531E-7
50.8294677734375,1.18045459585821E-7
50.8447265625,1.36902215210524E-7
50.8599853515625,1.50119670389504E-7
50.875244140625,1.43189742089809E-7
50.8905029296875,1.27461092807898E-7
50.90576171875,1.11652930188645E-7
50.9210205078125,1.05660948587844E-7
50.936279296875,1.10088832142006E-7
50.9515380859375,1.04232967610269E-7
50.966796875,8.63988829493482E-8
50.9820556640625,7.76579932059346E-8
50.997314453125,8.17486302177577E-8
51.0125732421875,9.76636328463622E-8
51.02783203125,1.23902859333699E-7
51.0430908203125,1.29116203873182E-7
51.058349609375,1.04587821766288E-7
51.0736083984375,9.3143105517497E-8
51.0888671875,1.00553441324774E-7
51.1041259765625,9.94083508148665E-8
51.119384765625,9.97339238287638E-8
51.1346435546875,1.03012982798169E-7
51.14990234375,9.77344637813794E-8
51.1651611328125,8.97985844521149E-8
51.180419921875,9.16853877257979E-8
51.1956787109375,9.17697401282604E-8
51.2109375,8.69005741940964E-8
51.2261962890625,9.89379698871794E-8
51.241455078125,1.20273390785668E-7
51.2567138671875,1.24970026606368E-7
51.27197265625,1.11786541141456E-7
51.2872314453125,1.11133682260875E-7
51.302490234375,1.22433925684196E-7
51.3177490234375,1.16791753781133E-7
51.3330078125,1.01786692862312E-7
51.3482666015625,1.01216341138463E-7
51.363525390625,1.0597143541426E-7
51.3787841796875,9.90783106778682E-8
51.39404296875,9.76180216121392E-8
51.4093017578125,1.10238511499403E-7
51.424560546875,1.23197594220953E-7
51.4398193359375,1.34969250369178E-7
51.455078125,1.43473634878922E-7
51.4703369140625,1.34852455931932E-7
51.485595703125,1.10267633789295E-7
51.5008544921875,9.38805218139743E-8
51.51611328125,9.98667398535209E-8
51.5313720703125,1.08291406288948E-7
51.546630859375,9.89222417974756E-8
51.5618896484375,8.70178129335697E-8
51.5771484375,1.03964630948094E-7
51.5924072265625,1.20852530891228E-7
51.607666015625,1.17860896365836E-7
51.6229248046875,1.02444939180588E-7
51.63818359375,8.94954702590736E-8
51.6534423828125,9.15554627533869E-8
51.668701171875,9.84937713978915E-8
51.6839599609375,9.6339651627743E-8
51.69921875,8.86798555654158E-8
51.7144775390625,9.4432668306814E-8
51.729736328125,1.02181963495855E-7
51.7449951171875,9.86839843846417E-8
51.76025390625,8.92640948569048E-8
51.7755126953125,8.97508068674267E-8
51.790771484375,1.00704272376667E-7
51.8060302734375,1.09400634898565E-7
51.8212890625,1.09852501688386E-7
51.8365478515625,1.00166656566081E-7
51.851806640625,8.51530705317132E-8
51.8670654296875,7.62445523720374E-8
51.88232421875,8.64649803251292E-8
51.8975830078125,1.05717281779007E-7
51.912841796875,1.17358444598727E-7
51.9281005859375,1.1413619856529E-7
51.943359375,1.1256608330159E-7
51.9586181640625,1.16745553319804E-7
51.973876953125,1.12092414043057E-7
51.9891357421875,1.06691802565707E-7
52.00439453125,9.77211851106814E-8
52.0196533203125,8.58481346573793E-8
52.034912109375,8.9971978521892E-8
52.0501708984375,9.94379634502348E-8
52.0654296875,9.9921323187838E-8
52.0806884765625,9.32088420725553E-8
52.095947265625,8.59697442905552E-8
52.1112060546875,8.71769579581025E-8
52.12646484375,8.61406864653278E-8
52.1417236328125,7.57222694186949E-8
52.156982421875,9.8485988835091E-8
52.1722412109375,1.42275064262199E-7
52.1875,1.57406309030482E-7
52.2027587890625,1.36269203440276E-7
52.218017578125,1.05549151710733E-7
52.2332763671875,8.81880975284108E-8
52.24853515625,8.72716555287852E-8
52.2637939453125,8.98557236401436E-8
52.279052734375,9.34057629760047E-8
52.2943115234375,9.2306268573052E-8
52.3095703125,8.73997600532346E-8
52.3248291015625,8.77941931337248E-8
52.340087890625,9.20882916756921E-8
52.3553466796875,9.00595862330361E-8
52.37060546875,8.62733553202466E-8
52.3858642578125,9.11132137947907E-8
52.401123046875,9.45567257676698E-8
52.4163818359375,9.07733997479416E-8
52.431640625,9.41122467426974E-8
52.4468994140625,1.09328478998191E-7
52.462158203125,1.165506292514E-7
52.4774169921875,1.04773888428292E-7
52.49267578125,8.64421548164101E-8
52.5079345703125,8.42714551391643E-8
52.523193359375,8.75427643819752E-8
52.5384521484375,9.33040696043473E-8
52.5537109375,9.00002945544406E-8
52.5689697265625,7.65691144549224E-8
52.584228515625,7.811036192819E-8
52.5994873046875,9.07031043648282E-8
52.61474609375,9.75485049579169E-8
52.6300048828125,9.47514368803668E-8
52.645263671875,9.52830854899589E-8
52.6605224609375,1.07640968921006E-7
52.67578125,1.1066828837977E-7
52.6910400390625,1.08956504352004E-7
52.706298828125,1.15865698461861E-7
52.7215576171875,1.20825424012683E-7
52.73681640625,1.17867878075708E-7
52.7520751953125,1.10250453073842E-7
52.767333984375,1.01552835390927E-7
52.7825927734375,8.94309587865062E-8
52.7978515625,8.62872096544742E-8
52.8131103515625,1.0606925412905E-7
52.828369140625,1.10573275856034E-7
52.8436279296875,8.94975666851459E-8
52.85888671875,8.16326422951025E-8
52.8741455078125,8.52460595811121E-8
52.889404296875,9.45763488905523E-8
52.9046630859375,1.04528741973009E-7
52.919921875,1.02802386243268E-7
52.9351806640625,1.04601919278934E-7
52.950439453125,1.11897827060588E-7
52.9656982421875,1.1859866453901E-7
52.98095703125,1.1800700076328E-7
52.9962158203125,1.04262204870474E-7
53.011474609375,9.45583418568088E-8
53.0267333984375,1.0222490844336E-7
53.0419921875,1.09665722968745E-7
53.0572509765625,1.00466869838623E-7
53.072509765625,8.92257769568904E-8
53.0877685546875,9.82482111515489E-8
53.10302734375,1.02313721250238E-7
53.1182861328125,9.90783563510836E-8
53.133544921875,9.68602690470785E-8
53.1488037109375,8.46562824402389E-8
53.1640625,7.75967349567834E-8
53.1793212890625,8.18660355645006E-8
53.194580078125,7.82523310265019E-8
53.2098388671875,7.93572731846769E-8
53.22509765625,9.89409533679116E-8
53.2403564453125,1.12634564323317E-7
53.255615234375,1.1017171966035E-7
53.2708740234375,1.05990534769002E-7
53.2861328125,9.89961878030353E-8
53.3013916015625,9.55614048227993E-8
53.316650390625,1.11295981499214E-7
53.3319091796875,1.16511868216446E-7
53.34716796875,1.00840501595072E-7
53.3624267578125,9.25649528880436E-8
53.377685546875,9.66164405585194E-8
53.3929443359375,9.64908970301084E-8
53.408203125,9.98394683747349E-8
53.4234619140625,1.09036926142422E-7
53.438720703125,1.13371205497455E-7
53.4539794921875,1.1175496153506E-7
53.46923828125,1.01173212366046E-7
53.4844970703125,8.95253056740459E-8
53.499755859375,1.05253026909945E-7
53.5150146484375,1.30130565356261E-7
53.5302734375,1.34666003814891E-7
53.5455322265625,1.2143186723925E-7
53.560791015625,9.90058323783753E-8
53.5760498046875,9.74796029262831E-8
53.59130859375,1.15852731214871E-7
53.6065673828125,1.16947070093114E-7
53.621826171875,1.11994121587926E-7
53.6370849609375,1.11044027231968E-7
53.65234375,1.03846181186042E-7
53.6676025390625,8.45722602281873E-8
53.682861328125,7.20554353081144E-8
53.6981201171875,7.74520630998543E-8
53.71337890625,8.7247608756329E-8
53.7286376953125,9.89701782783885E-8
53.743896484375,9.79445772992003E-8
53.7591552734375,9.79923846035076E-8
53.7744140625,1.12868431198009E-7
53.7896728515625,1.24634059731845E-7
53.804931640625,1.26643413080718E-7
53.8201904296875,1.14468054484689E-7
53.83544921875,8.44275764379276E-8
53.8507080078125,6.21149884950704E-8
53.865966796875,6.97216354419109E-8
53.8812255859375,7.76853489671382E-8
53.896484375,7.48107607335081E-8
53.9117431640625,7.77783465582936E-8
53.927001953125,9.61895870028362E-8
53.9422607421875,1.12948884454356E-7
53.95751953125,1.11008423400467E-7
53.9727783203125,9.73363992546284E-8
53.988037109375,9.84087802078071E-8
54.0032958984375,1.07502429119571E-7
54.0185546875,1.13234226141514E-7
54.0338134765625,1.1109511176689E-7
54.049072265625,9.44975114740931E-8
54.0643310546875,8.71191766155142E-8
54.07958984375,9.99625057805281E-8
54.0948486328125,9.84243498546986E-8
54.110107421875,7.97016582059483E-8
54.1253662109375,8.672693553225E-8
54.140625,1.08575106031132E-7
54.1558837890625,1.12484780661173E-7
54.171142578125,1.04708211792378E-7
54.1864013671875,1.09092868954962E-7
54.20166015625,1.27721919016209E-7
54.2169189453125,1.32449836608653E-7
54.232177734375,1.2735746989312E-7
54.2474365234375,1.22437416985478E-7
54.2626953125,1.04809740292707E-7
54.2779541015625,8.28124767864334E-8
54.293212890625,7.38498973027198E-8
54.3084716796875,7.60657381431956E-8
54.32373046875,7.89329016263982E-8
54.3389892578125,8.06382568828349E-8
54.354248046875,8.42157020878034E-8
54.3695068359375,8.91754089812044E-8
54.384765625,9.79503879049109E-8
54.4000244140625,1.0852609410972E-7
54.415283203125,1.09147711527464E-7
54.4305419921875,1.04767273443714E-7
54.44580078125,1.03573874909155E-7
54.4610595703125,9.90550145938601E-8
54.476318359375,9.86424868066965E-8
54.4915771484375,1.00057432079375E-7
54.5068359375,9.51733330139876E-8
54.5220947265625,9.49281600845979E-8
54.537353515625,1.00387380887295E-7
54.5526123046875,1.00917474411649E-7
54.56787109375,8.98748975220141E-8
54.5831298828125,8.14133192991543E-8
54.598388671875,8.83815143496E-8
54.6136474609375,9.90616982842333E-8
54.62890625,1.06384380182902E-7
54.6441650390625,1.10967814322568E-7
54.659423828125,1.12231332885594E-7
54.6746826171875,1.18899209660462E-7
54.68994140625,1.25147209849731E-7
54.7052001953125,1.13263328062434E-7
54.720458984375,9.5847538073365E-8
54.7357177734375,1.00163959812167E-7
54.7509765625,1.11522979667551E-7
54.7662353515625,1.0599951339663E-7
54.781494140625,9.45307467491784E-8
54.7967529296875,9.99965424498759E-8
54.81201171875,1.10687624514127E-7
54.8272705078125,1.10405695813852E-7
54.842529296875,1.0001061539929E-7
54.8577880859375,9.03080243022606E-8
54.873046875,9.79348424294052E-8
54.8883056640625,1.11073113823028E-7
54.903564453125,1.14147829967787E-7
54.9188232421875,1.08288217535062E-7
54.93408203125,1.01072618350608E-7
54.9493408203125,1.08637836196508E-7
54.964599609375,1.25541525256785E-7
54.9798583984375,1.31479808440619E-7
54.9951171875,1.22255896560197E-7
55.0103759765625,1.120659527194E-7
55.025634765625,1.18700215263229E-7
55.0408935546875,1.24130600191098E-7
55.05615234375,1.16211852571007E-7
55.0714111328125,1.04698128334058E-7
55.086669921875,1.04667333365236E-7
55.1019287109375,1.09493167951675E-7
55.1171875,9.97687816426897E-8
55.1324462890625,9.68871144430323E-8
55.147705078125,1.1121093961935E-7
55.1629638671875,1.14314095938192E-7
55.17822265625,1.16276019057514E-7
55.1934814453125,1.3083737166429E-7
55.208740234375,1.31535050401809E-7
55.2239990234375,1.15082143577971E-7
55.2392578125,1.06742393735146E-7
55.2545166015625,1.15526239020141E-7
55.269775390625,1.20437795883758E-7
55.2850341796875,1.11293254159412E-7
55.30029296875,1.04717390120045E-7
55.3155517578125,1.16029070808588E-7
55.330810546875,1.33452157437013E-7
55.3460693359375,1.30905170532321E-7
55.361328125,1.04995244602659E-7
55.3765869140625,9.03058618892401E-8
55.391845703125,9.73781174019322E-8
55.4071044921875,9.98426863994128E-8
55.42236328125,1.05178634599721E-7
55.4376220703125,1.1059949001877E-7
55.452880859375,1.00090709613349E-7
55.4681396484375,8.74042604826009E-8
55.4833984375,9.65970805185667E-8
55.4986572265625,1.11734800733323E-7
55.513916015625,1.18017761058463E-7
55.5291748046875,1.20704195397727E-7
55.54443359375,1.18458508873149E-7
55.5596923828125,1.06941801205903E-7
55.574951171875,9.57246698468077E-8
55.5902099609375,9.35580790358364E-8
55.60546875,9.23916817259292E-8
55.6207275390625,8.87105381889943E-8
55.635986328125,8.40870478700259E-8
55.6512451171875,8.78400113406733E-8
55.66650390625,1.00672802036357E-7
55.6817626953125,1.039283736711E-7
55.697021484375,9.25915511345717E-8
55.7122802734375,7.75667092357807E-8
55.7275390625,8.19659263662608E-8
55.7427978515625,1.02300131860615E-7
55.758056640625,1.16327056252248E-7
55.7733154296875,1.1718854330386E-7
55.78857421875,1.1079278187172E-7
55.8038330078125,1.07398347838467E-7
55.819091796875,9.39304087215249E-8
55.8343505859375,7.36628511252626E-8
55.849609375,6.60950958707428E-8
55.8648681640625,7.14618690266924E-8
55.880126953125,8.36892846796149E-8
55.8953857421875,8.42412920016889E-8
55.91064453125,8.33917103990062E-8
55.9259033203125,9.74156120117294E-8
55.941162109375,1.07470082974807E-7
55.9564208984375,1.07173123910664E-7
55.9716796875,1.05133032305503E-7
55.9869384765625,1.01244658263005E-7
56.002197265625,8.99366173895788E-8
56.0174560546875,8.01955601635436E-8
56.03271484375,8.58312083849845E-8
56.0479736328125,9.74325193567219E-8
56.063232421875,9.6617770000145E-8
56.0784912109375,9.01359563827647E-8
56.09375,8.91906585687471E-8
56.1090087890625,8.2484010286477E-8
56.124267578125,6.65053443951298E-8
56.1395263671875,5.94376237121055E-8
56.15478515625,7.11482279894564E-8
56.1700439453125,8.03738245033931E-8
56.185302734375,7.91871038079077E-8
56.2005615234375,8.04746937939561E-8
56.2158203125,8.36556078410659E-8
56.2310791015625,8.80240264042736E-8
56.246337890625,9.54544521563933E-8
56.2615966796875,9.9834060604539E-8
56.27685546875,9.32656274814462E-8
56.2921142578125,9.25827234996474E-8
56.307373046875,1.03552712953877E-7
56.3226318359375,1.11177612255825E-7
56.337890625,1.12810503638096E-7
56.3531494140625,1.06569661899052E-7
56.368408203125,9.59396784996631E-8
56.3836669921875,8.45081754644441E-8
56.39892578125,6.52339557954214E-8
56.4141845703125,5.12923211902951E-8
56.429443359375,8.08500471968397E-8
56.4447021484375,1.08221727340274E-7
56.4599609375,1.11890983041102E-7
56.4752197265625,1.07742638297449E-7
56.490478515625,1.04382663646985E-7
56.5057373046875,8.99428331019922E-8
56.52099609375,7.5273692949208E-8
56.5362548828125,8.05586903446513E-8
56.551513671875,9.26693392987349E-8
56.5667724609375,1.00086306636339E-7
56.58203125,9.08609626350085E-8
56.5972900390625,8.18002349458276E-8
56.612548828125,7.66418409706475E-8
56.6278076171875,7.32557864484119E-8
56.64306640625,9.55262251653144E-8
56.6583251953125,1.23055712177235E-7
56.673583984375,1.26080978918171E-7
56.6888427734375,1.10580113290005E-7
56.7041015625,9.24825001459112E-8
56.7193603515625,8.23659728337082E-8
56.734619140625,8.91469051274731E-8
56.7498779296875,1.06234942435145E-7
56.76513671875,1.23969851343678E-7
56.7803955078125,1.26856455149929E-7
56.795654296875,1.04882306682409E-7
56.8109130859375,8.96041085922514E-8
56.826171875,1.09480228079713E-7
56.8414306640625,1.20921857660949E-7
56.856689453125,1.16545044108133E-7
56.8719482421875,1.12867216067293E-7
56.88720703125,1.16114972762806E-7
56.9024658203125,1.18346009524984E-7
56.917724609375,1.1157063765447E-7
56.9329833984375,1.02704042089382E-7
56.9482421875,9.91023213453591E-8
56.9635009765625,9.06185196634016E-8
56.978759765625,7.62860756785753E-8
56.9940185546875,7.55117219949067E-8
57.00927734375,7.74528675788564E-8
57.0245361328125,6.77696956683284E-8
57.039794921875,7.1049082881266E-8
57.0550537109375,8.79249925749231E-8
57.0703125,1.11666104583459E-7
57.0855712890625,1.33867813240073E-7
57.100830078125,1.30320851423889E-7
57.1160888671875,1.06035380910679E-7
57.13134765625,8.85343276455056E-8
57.1466064453125,8.14752583602773E-8
57.161865234375,8.45476145068589E-8
57.1771240234375,9.98048375385931E-8
57.1923828125,1.16425978057101E-7
57.2076416015625,1.28727078698385E-7
57.222900390625,1.33748802553208E-7
57.2381591796875,1.34030102594052E-7
57.25341796875,1.35279933049547E-7
57.2686767578125,1.36261192416315E-7
57.283935546875,1.31026046793869E-7
57.2991943359375,1.22136156198861E-7
57.314453125,1.11812115952361E-7
57.3297119140625,1.034297058193E-7
57.344970703125,1.09595869650666E-7
57.3602294921875,1.24497567076602E-7
57.37548828125,1.28883622747693E-7
57.3907470703125,1.17552876058518E-7
57.406005859375,1.15703359011866E-7
57.4212646484375,1.30159895683781E-7
57.4365234375,1.36784882691714E-7
57.4517822265625,1.22399052697045E-7
57.467041015625,9.29658197290375E-8
57.4822998046875,8.38817086293973E-8
57.49755859375,9.434303354774E-8
57.5128173828125,9.19304431932374E-8
57.528076171875,8.45424555738242E-8
57.5433349609375,8.99410179725982E-8
57.55859375,1.06311002207122E-7
57.5738525390625,1.12174596873288E-7
57.589111328125,1.07244996714045E-7
57.6043701171875,1.08184538303753E-7
57.61962890625,1.08464762761633E-7
57.6348876953125,1.10660732908418E-7
57.650146484375,1.17654572025235E-7
57.6654052734375,1.13073662276953E-7
57.6806640625,9.25654342360573E-8
57.6959228515625,7.37027802879206E-8
57.711181640625,7.48625469617064E-8
57.7264404296875,9.31221898040017E-8
57.74169921875,1.02542934375454E-7
57.7569580078125,1.00833897837504E-7
57.772216796875,1.01259338098892E-7
57.7874755859375,1.00911848451888E-7
57.802734375,1.03492907724183E-7
57.8179931640625,1.09200486472451E-7
57.833251953125,1.07618843906922E-7
57.8485107421875,1.01968025725796E-7
57.86376953125,1.03108301141033E-7
57.8790283203125,1.08106180730267E-7
57.894287109375,1.03568514244624E-7
57.9095458984375,9.04643902536808E-8
57.9248046875,8.29346636734828E-8
57.9400634765625,8.75558056003786E-8
57.955322265625,8.60198769443224E-8
57.9705810546875,8.68602478510339E-8
57.98583984375,1.03704052198859E-7
58.0010986328125,1.16590571651221E-7
58.016357421875,1.11745647896064E-7
58.0316162109375,9.47367039457458E-8
58.046875,8.71362961252515E-8
58.0621337890625,9.09618934672183E-8
58.077392578125,1.00275217074416E-7
58.0926513671875,1.13361017471109E-7
58.10791015625,1.24345041704449E-7
58.1231689453125,1.25778869470492E-7
58.138427734375,1.21832904774319E-7
58.1536865234375,1.15156056745941E-7
58.1689453125,1.02126648989882E-7
58.1842041015625,8.54152061362301E-8
58.199462890625,7.78179085633446E-8
58.2147216796875,8.28645195945556E-8
58.22998046875,8.72165671324884E-8
58.2452392578125,9.56606439518062E-8
58.260498046875,1.11877051057118E-7
58.2757568359375,1.14161289686785E-7
58.291015625,1.00910703215035E-7
58.3062744140625,9.6384694073968E-8
58.321533203125,9.44397159896071E-8
58.3367919921875,8.93808894772451E-8
58.35205078125,8.85917871654316E-8
58.3673095703125,8.79742523863624E-8
58.382568359375,8.55753424424559E-8
58.3978271484375,8.95356632997768E-8
58.4130859375,1.03546836853619E-7
58.4283447265625,1.09968783701507E-7
58.443603515625,1.06723203880101E-7
58.4588623046875,1.01694756793443E-7
58.47412109375,9.41710859901476E-8
58.4893798828125,9.11466290441694E-8
58.504638671875,9.3120571219347E-8
58.5198974609375,9.71094752572631E-8
58.53515625,9.89721971097304E-8
58.5504150390625,9.26111809584077E-8
58.565673828125,7.72375713283219E-8
58.5809326171875,6.90436096741395E-8
58.59619140625,7.35677976572828E-8
