// SR1 Audio Analyzer: 6/2/2023 11:40:46 AM

// Series: A1:FFT1:Power Spectrum A
// Units: Hz,V/rtHz
11638.3561643836,5.11582761446172E-9
11640.3092364031,5.63369681886111E-9
11642.2623084226,6.25848628601027E-9
11644.2153804422,5.74235213038542E-9
11646.1684524617,4.12089064882412E-9
11648.1215244812,4.2329105307323E-9
11650.0745965007,5.26258022844727E-9
11652.0276685203,4.87205969731892E-9
11653.9807405398,4.34155963477363E-9
11655.9338125593,4.60808844487926E-9
11657.8868845789,4.41417330461474E-9
11659.8399565984,4.00765851516528E-9
11661.7930286179,4.35985803564957E-9
11663.7461006375,5.14707413904549E-9
11665.699172657,5.33829448391559E-9
11667.6522446765,4.54737014501005E-9
11669.6053166961,3.92810858218387E-9
11671.5583887156,3.75740946616379E-9
11673.5114607351,3.48833592925103E-9
11675.4645327546,3.26921147456323E-9
11677.4176047742,3.35892419612117E-9
11679.3706767937,3.94095566082204E-9
11681.3237488132,3.8934746176521E-9
11683.2768208328,3.70921722599842E-9
11685.2298928523,4.73103889797502E-9
11687.1829648718,5.59471890650896E-9
11689.1360368914,5.40790563039691E-9
11691.0891089109,4.78896469513815E-9
11693.0421809304,4.77837462335858E-9
11694.99525295,5.09528313018544E-9
11696.9483249695,4.99293537137049E-9
11698.901396989,4.87148997841626E-9
11700.8544690085,5.95309624934749E-9
11702.8075410281,7.24494317276045E-9
11704.7606130476,7.2898119457905E-9
11706.7136850671,6.47440117900077E-9
11708.6667570867,6.14236358562474E-9
11710.6198291062,5.9541984907607E-9
11712.5729011257,5.15492480281066E-9
11714.5259731453,4.40199033461201E-9
11716.4790451648,4.64895548440806E-9
11718.4321171843,5.13114395049918E-9
11720.3851892039,5.13108794398258E-9
11722.3382612234,5.35258468984084E-9
11724.2913332429,5.90830072626654E-9
11726.2444052624,6.17215848512505E-9
11728.197477282,5.91441052835098E-9
11730.1505493015,5.48870195747056E-9
11732.103621321,5.14828865519392E-9
11734.0566933406,4.58316780852657E-9
11736.0097653601,4.1086403289918E-9
11737.9628373796,4.43625528985948E-9
11739.9159093992,5.08440337461019E-9
11741.8689814187,5.07532948854952E-9
11743.8220534382,4.60554189474926E-9
11745.7751254578,4.66507381904706E-9
11747.7281974773,4.68715032682434E-9
11749.6812694968,3.89061414434714E-9
11751.6343415163,2.97617739480727E-9
11753.5874135359,3.37239768471626E-9
11755.5404855554,4.14657934358476E-9
11757.4935575749,4.56248116371036E-9
11759.4466295945,5.45518367790145E-9
11761.399701614,6.28115497555237E-9
11763.3527736335,6.07549674199777E-9
11765.3058456531,5.2887894276522E-9
11767.2589176726,5.23887537567705E-9
11769.2119896921,6.25837604356671E-9
11771.1650617117,7.09157826366216E-9
11773.1181337312,7.48913566951215E-9
11775.0712057507,7.1951679365647E-9
11777.0242777702,6.22371088104256E-9
11778.9773497898,5.62082064953662E-9
11780.9304218093,4.96113161511642E-9
11782.8834938288,3.5904468174235E-9
11784.8365658484,3.54384278326814E-9
11786.7896378679,5.035496357864E-9
11788.7427098874,6.03650672919452E-9
11790.695781907,5.77480802138268E-9
11792.6488539265,4.62062563655142E-9
11794.601925946,4.07747899521246E-9
11796.5549979656,4.06540224307649E-9
11798.5080699851,3.7469341931219E-9
11800.4611420046,4.12683264046951E-9
11802.4142140241,4.88403078690688E-9
11804.3672860437,4.90009819028523E-9
11806.3203580632,4.80846983977426E-9
11808.2734300827,5.34439319912114E-9
11810.2265021023,5.85098870064628E-9
11812.1795741218,5.88828837302894E-9
11814.1326461413,5.72605699897961E-9
11816.0857181609,5.28389891733172E-9
11818.0387901804,4.50063137341859E-9
11819.9918621999,4.25398587155422E-9
11821.9449342194,4.63352276632536E-9
11823.898006239,4.65303349642264E-9
11825.8510782585,4.64937095761935E-9
11827.804150278,4.67510305662253E-9
11829.7572222976,4.29821691069884E-9
11831.7102943171,3.77307330919911E-9
11833.6633663366,4.02612311279155E-9
11835.6164383562,5.41869864158609E-9
11837.5695103757,6.37333864978995E-9
11839.5225823952,6.21266735687432E-9
11841.4756544148,5.52866294447967E-9
11843.4287264343,5.03706758538153E-9
11845.3817984538,4.41734133792565E-9
11847.3348704733,4.01803015971371E-9
11849.2879424929,4.16058164218834E-9
11851.2410145124,4.13328024170232E-9
11853.1940865319,4.29220524007159E-9
11855.1471585515,4.74238826478447E-9
11857.100230571,5.04805464641574E-9
11859.0533025905,5.04134877549649E-9
11861.0063746101,4.51986037154901E-9
11862.9594466296,4.3419010540719E-9
11864.9125186491,4.53880794921592E-9
11866.8655906687,4.63292449938116E-9
11868.8186626882,4.50388276270211E-9
11870.7717347077,4.06379130689428E-9
11872.7248067272,3.44149545769306E-9
11874.6778787468,2.73735971849055E-9
11876.6309507663,2.68323800755886E-9
11878.5840227858,3.58239132401391E-9
11880.5370948054,3.9969826907799E-9
11882.4901668249,3.56613530554711E-9
11884.4432388444,3.46180590522913E-9
11886.396310864,4.66178672338698E-9
11888.3493828835,6.48180967111347E-9
11890.302454903,6.82903578590905E-9
11892.2555269226,5.19705793758229E-9
11894.2085989421,4.23529549205933E-9
11896.1616709616,5.76207820540708E-9
11898.1147429811,6.77163439868326E-9
11900.0678150007,6.41206261536899E-9
11902.0208870202,5.18684195574437E-9
11903.9739590397,3.85044988795619E-9
11905.9270310593,3.17330197121464E-9
11907.8801030788,2.98869231004348E-9
11909.8331750983,3.37440842635993E-9
11911.7862471179,4.34395361209699E-9
11913.7393191374,4.9710774957943E-9
11915.6923911569,4.4156693213512E-9
11917.6454631765,3.7170547967843E-9
11919.598535196,3.87426475278241E-9
11921.5516072155,4.4633090259916E-9
11923.504679235,5.22634639103296E-9
11925.4577512546,5.26167809183803E-9
11927.4108232741,4.41924046415688E-9
11929.3638952936,3.91543272824056E-9
11931.3169673132,4.06184047356118E-9
11933.2700393327,4.03816239386923E-9
11935.2231113522,3.96203480941927E-9
11937.1761833718,3.90242907664884E-9
11939.1292553913,3.61690138233794E-9
11941.0823274108,4.33930880718767E-9
11943.0353994304,5.59137871384686E-9
11944.9884714499,6.25788293189047E-9
11946.9415434694,6.14363101681312E-9
11948.8946154889,5.03184977959004E-9
11950.8476875085,3.45092105588644E-9
11952.800759528,2.82986092669629E-9
11954.7538315475,3.05997814848749E-9
11956.7069035671,3.41007514019941E-9
11958.6599755866,3.80665274443163E-9
11960.6130476061,4.1225645700772E-9
11962.5661196257,4.27372343502951E-9
11964.5191916452,4.09082137837631E-9
11966.4722636647,4.09113526356743E-9
11968.4253356843,4.9418283401681E-9
11970.3784077038,5.648620454655E-9
11972.3314797233,5.86665927778807E-9
11974.2845517428,5.69838388100835E-9
11976.2376237624,4.93850128403349E-9
11978.1906957819,3.78859782048143E-9
11980.1437678014,3.05783490196643E-9
11982.096839821,4.28522840857149E-9
11984.0499118405,5.87359239185974E-9
11986.00298386,6.03541329154146E-9
11987.9560558796,5.00469995299874E-9
11989.9091278991,4.37883876504775E-9
11991.8621999186,5.20820362280579E-9
11993.8152719382,6.38976498729984E-9
11995.7683439577,6.43793339278432E-9
11997.7214159772,5.25359020504071E-9
11999.6744879967,4.28843090731726E-9
12001.6275600163,4.24059055616507E-9
12003.5806320358,4.80191699812414E-9
12005.5337040553,5.33942667212412E-9
12007.4867760749,4.84403989155591E-9
12009.4398480944,3.74363415244307E-9
12011.3929201139,3.72958753904722E-9
12013.3459921335,4.84473372696129E-9
12015.299064153,5.63872994329165E-9
12017.2521361725,5.66501696689984E-9
12019.2052081921,5.73084270792771E-9
12021.1582802116,6.5034587528952E-9
12023.1113522311,6.90029238773299E-9
12025.0644242506,6.15847411333356E-9
12027.0174962702,5.30865246768113E-9
12028.9705682897,5.11970735606916E-9
12030.9236403092,4.67633176507333E-9
12032.8767123288,5.04844568136697E-9
12034.8297843483,6.15367062537806E-9
12036.7828563678,5.91749892316311E-9
12038.7359283874,5.30054040645857E-9
12040.6890004069,5.43293649319146E-9
12042.6420724264,5.55405867428246E-9
12044.595144446,6.2089046117508E-9
12046.5482164655,6.99445273992487E-9
12048.501288485,6.72869116805015E-9
12050.4543605045,5.24285047222643E-9
12052.4074325241,3.34768529101066E-9
12054.3605045436,2.22110445385086E-9
12056.3135765631,2.61808715499352E-9
12058.2666485827,4.58076411275136E-9
12060.2197206022,6.28939556262067E-9
12062.1727926217,5.88165894474659E-9
12064.1258646413,4.20938427699463E-9
12066.0789366608,3.48533412702073E-9
12068.0320086803,3.80064997501032E-9
12069.9850806998,4.34864824729884E-9
12071.9381527194,4.3213901781083E-9
12073.8912247389,3.98351960069168E-9
12075.8442967584,4.10372860248789E-9
12077.797368778,5.43259679311395E-9
12079.7504407975,7.38357720250597E-9
12081.703512817,8.11201012851537E-9
12083.6565848366,7.58927637817285E-9
12085.6096568561,7.13754474852455E-9
12087.5627288756,6.8897327002395E-9
12089.5158008952,6.33405826995038E-9
12091.4688729147,5.58700593674568E-9
12093.4219449342,4.93150261118237E-9
12095.3750169538,4.38569847659282E-9
12097.3280889733,4.7514959612747E-9
12099.2811609928,5.5988920489641E-9
12101.2342330123,5.71154503820228E-9
12103.1873050319,5.49190478536909E-9
12105.1403770514,5.29544093067138E-9
12107.0934490709,4.48203765782755E-9
12109.0465210905,4.59555398993099E-9
12110.99959311,5.4412701250942E-9
12112.9526651295,5.25230561627721E-9
12114.9057371491,4.81267093867977E-9
12116.8588091686,4.9173368029655E-9
12118.8118811881,5.20121699727406E-9
12120.7649532076,5.11207657296834E-9
12122.7180252272,4.72431885668188E-9
12124.6710972467,4.58666061889922E-9
12126.6241692662,4.74344770432178E-9
12128.5772412858,5.26716041997817E-9
12130.5303133053,5.7981062973097E-9
12132.4833853248,6.06268387090948E-9
12134.4364573444,5.93399232523682E-9
12136.3895293639,5.26651763249176E-9
12138.3426013834,4.64664088245246E-9
12140.295673403,5.31646501230302E-9
12142.2487454225,6.50346099027043E-9
12144.201817442,6.42306026208133E-9
12146.1548894616,5.4211394517055E-9
12148.1079614811,4.67982163153771E-9
12150.0610335006,4.32876393326016E-9
12152.0141055201,4.28379057906868E-9
12153.9671775397,3.97576844626904E-9
12155.9202495592,3.95727265847836E-9
12157.8733215787,4.53047581036174E-9
12159.8263935983,4.91191257221428E-9
12161.7794656178,5.15782358119609E-9
12163.7325376373,5.19421817288202E-9
12165.6856096569,4.65213096885113E-9
12167.6386816764,4.29539223348311E-9
12169.5917536959,3.71414056010195E-9
12171.5448257154,3.76817371810038E-9
12173.497897735,4.91504768612826E-9
12175.4509697545,5.17390387755188E-9
12177.404041774,4.61436418921824E-9
12179.3571137936,3.52824262083325E-9
12181.3101858131,3.512883845562E-9
12183.2632578326,5.12608719362873E-9
12185.2163298522,5.4034981498389E-9
12187.1694018717,4.20626039972275E-9
12189.1224738912,3.93623439278962E-9
12191.0755459108,4.3517164445534E-9
12193.0286179303,4.19342052474816E-9
12194.9816899498,5.20594574286825E-9
12196.9347619693,6.81302463353504E-9
12198.8878339889,6.99168086151185E-9
12200.8409060084,5.79684008738881E-9
12202.7939780279,4.49400862125752E-9
12204.7470500475,4.2647665381487E-9
12206.700122067,4.67034258763392E-9
12208.6531940865,4.63613110319683E-9
12210.6062661061,4.71815698556222E-9
12212.5593381256,5.86290134844828E-9
12214.5124101451,6.5435082616846E-9
12216.4654821647,6.01639097471173E-9
12218.4185541842,4.9643006176594E-9
12220.3716262037,4.38196814645703E-9
12222.3246982232,4.91724507134203E-9
12224.2777702428,5.64031908548181E-9
12226.2308422623,5.35220636024482E-9
12228.1839142818,4.31806427882598E-9
12230.1369863014,4.76454706916026E-9
12232.0900583209,7.4538344007255E-9
12234.0431303404,9.65380953332209E-9
12235.99620236,9.68277606797323E-9
12237.9492743795,7.95038609428186E-9
12239.902346399,5.87068063026275E-9
12241.8554184186,4.27408913924503E-9
12243.8084904381,3.28139441322167E-9
12245.7615624576,3.10873515787817E-9
12247.7146344771,3.83948680322746E-9
12249.6677064967,5.13542132575874E-9
12251.6207785162,6.27092559166072E-9
12253.5738505357,6.13748051448058E-9
12255.5269225553,5.03444081287126E-9
12257.4799945748,4.38354762818965E-9
12259.4330665943,4.47546094977854E-9
12261.3861386139,4.783725946642E-9
12263.3392106334,4.67786447506599E-9
12265.2922826529,4.50525815650586E-9
12267.2453546725,4.35151024702077E-9
12269.198426692,3.38104822860856E-9
12271.1514987115,3.30386550662342E-9
12273.104570731,4.25062905476063E-9
12275.0576427506,4.59245476772097E-9
12277.0107147701,5.40953747627849E-9
12278.9637867896,6.81538846014877E-9
12280.9168588092,7.36258423298839E-9
12282.8699308287,6.54106954017776E-9
12284.8230028482,5.13910507159701E-9
12286.7760748678,4.22778739980486E-9
12288.7291468873,4.61771156418393E-9
12290.6822189068,5.73265823729879E-9
12292.6352909264,6.08906570428564E-9
12294.5883629459,5.1526859349386E-9
12296.5414349654,4.47354150927696E-9
12298.4945069849,5.30855447829211E-9
12300.4475790045,5.18897425151127E-9
12302.400651024,3.81661832381131E-9
12304.3537230435,3.52917367609642E-9
12306.3067950631,3.9109200082958E-9
12308.2598670826,4.22033418762745E-9
12310.2129391021,4.41123060204785E-9
12312.1660111217,4.06536615316475E-9
12314.1190831412,3.67342742628676E-9
12316.0721551607,3.72422036529073E-9
12318.0252271803,4.54985810971139E-9
12319.9782991998,4.97100212323142E-9
12321.9313712193,4.64167985883936E-9
12323.8844432388,5.10502014623691E-9
12325.8375152584,5.93390813623488E-9
12327.7905872779,5.66087714881697E-9
12329.7436592974,4.2516690045679E-9
12331.696731317,3.02891302251599E-9
12333.6498033365,2.86218588358347E-9
12335.602875356,3.3780156995268E-9
12337.5559473756,3.70084165145081E-9
12339.5090193951,3.53870685208844E-9
12341.4620914146,4.05091727311751E-9
12343.4151634342,5.85704173300384E-9
12345.3682354537,7.36892049083209E-9
12347.3213074732,6.8199241273682E-9
12349.2743794927,4.6915510431134E-9
12351.2274515123,3.73764501702833E-9
12353.1805235318,4.80767669655236E-9
12355.1335955513,5.75077062107014E-9
12357.0866675709,5.82706641406842E-9
12359.0397395904,4.91310649083547E-9
12360.9928116099,3.36389719934444E-9
12362.9458836295,2.56505345185144E-9
12364.898955649,3.2590264068412E-9
12366.8520276685,4.16094403107632E-9
12368.8050996881,5.1731541052418E-9
12370.7581717076,5.59364814615311E-9
12372.7112437271,5.16904753186722E-9
12374.6643157466,4.83318013160172E-9
12376.6173877662,4.93583556778754E-9
12378.5704597857,4.44523980523654E-9
12380.5235318052,3.46469912828556E-9
12382.4766038248,3.98441182972385E-9
12384.4296758443,5.22380063801751E-9
12386.3827478638,6.32782439533697E-9
12388.3358198834,6.27036269056426E-9
12390.2888919029,4.90264236305262E-9
12392.2419639224,4.079929999805E-9
12394.195035942,3.79387647775115E-9
12396.1481079615,3.41510858060814E-9
12398.101179981,3.16617780747613E-9
12400.0542520005,2.76468302283563E-9
12402.0073240201,2.93428953856641E-9
12403.9603960396,3.83692708183798E-9
12405.9134680591,4.58605412342299E-9
12407.8665400787,5.0426289130269E-9
12409.8196120982,4.88209439622477E-9
12411.7726841177,4.13027656718514E-9
12413.7257561373,3.78368404222938E-9
12415.6788281568,4.28604312011477E-9
12417.6319001763,5.42898376609532E-9
12419.5849721958,5.85074829774953E-9
12421.5380442154,5.00666545608602E-9
12423.4911162349,4.25873199245781E-9
12425.4441882544,4.17315093595388E-9
12427.397260274,4.19726108354082E-9
12429.3503322935,5.04156355731139E-9
12431.303404313,6.00786816775982E-9
12433.2564763326,5.89424323751785E-9
12435.2095483521,5.21981707404095E-9
12437.1626203716,4.71225030236757E-9
12439.1156923912,4.75520810473057E-9
12441.0687644107,5.16324732953102E-9
12443.0218364302,5.04343054699494E-9
12444.9749084497,4.99569853349613E-9
12446.9279804693,5.57248022980202E-9
12448.8810524888,5.71243620088692E-9
12450.8341245083,5.0776284949977E-9
12452.7871965279,4.72556735598873E-9
12454.7402685474,4.9287150221465E-9
12456.6933405669,4.91474571246467E-9
12458.6464125865,4.44606433193204E-9
12460.599484606,4.02423522350135E-9
12462.5525566255,4.56560710669889E-9
12464.5056286451,5.71186878536723E-9
12466.4587006646,6.07309390449246E-9
12468.4117726841,5.37066666008006E-9
12470.3648447036,4.31778500401061E-9
12472.3179167232,3.81088373910076E-9
12474.2709887427,4.25308034521648E-9
12476.2240607622,4.36798347986152E-9
12478.1771327818,3.91468770647727E-9
12480.1302048013,4.4823263114275E-9
12482.0832768208,5.39223218817737E-9
12484.0363488404,5.30944111361741E-9
12485.9894208599,5.01759173388335E-9
12487.9424928794,4.96408127156642E-9
12489.895564899,4.4713043748464E-9
12491.8486369185,3.717749242296E-9
12493.801708938,3.19674336107763E-9
12495.7547809575,3.21434476648854E-9
12497.7078529771,3.56388111176931E-9
12499.6609249966,3.91572784835563E-9
12501.6139970161,4.91172347351317E-9
12503.5670690357,5.62542753002802E-9
12505.5201410552,4.84102135191561E-9
12507.4732130747,3.68465276401368E-9
12509.4262850943,3.42947112892704E-9
12511.3793571138,3.75974468272912E-9
12513.3324291333,3.88838418684313E-9
12515.2855011529,3.71347319480467E-9
12517.2385731724,3.72144500678142E-9
12519.1916451919,4.0951290468388E-9
12521.1447172114,4.88321987087356E-9
12523.097789231,5.69499079223352E-9
12525.0508612505,5.84868249814424E-9
12527.00393327,5.46828623049195E-9
12528.9570052896,5.09674052664483E-9
12530.9100773091,5.00306451383865E-9
12532.8631493286,5.11051772995181E-9
12534.8162213482,5.07344770839401E-9
12536.7692933677,4.58764712635313E-9
12538.7223653872,3.80799052063716E-9
12540.6754374068,4.48259749902175E-9
12542.6285094263,6.28535388366487E-9
12544.5815814458,6.24763951045024E-9
12546.5346534653,4.42376872716785E-9
12548.4877254849,3.58462254578035E-9
12550.4407975044,4.650627583749E-9
12552.3938695239,5.65040446187767E-9
12554.3469415435,6.8335790744097E-9
12556.300013563,8.30938838624671E-9
12558.2530855825,8.78418863671517E-9
12560.2061576021,7.73178120692181E-9
12562.1592296216,5.85539171481832E-9
12564.1123016411,3.93580140482014E-9
12566.0653736607,3.2283003817544E-9
12568.0184456802,4.17217046653806E-9
12569.9715176997,4.89718848597393E-9
12571.9245897192,4.75791666052538E-9
12573.8776617388,4.30719306612591E-9
12575.8307337583,3.5947612678088E-9
12577.7838057778,2.77446792868278E-9
12579.7368777974,2.12529534320711E-9
12581.6899498169,2.49853570635507E-9
12583.6430218364,3.60468159105362E-9
12585.596093856,4.05361661989122E-9
12587.5491658755,4.35351802818701E-9
12589.502237895,4.58324770717688E-9
12591.4553099146,4.00678054151065E-9
12593.4083819341,3.97599077538813E-9
12595.3614539536,4.75084389402901E-9
12597.3145259731,4.65573273697274E-9
12599.2675979927,4.60721738044593E-9
12601.2206700122,5.06463647264303E-9
12603.1737420317,5.3632258661222E-9
12605.1268140513,5.78157528176617E-9
12607.0798860708,5.53358584452856E-9
12609.0329580903,4.7431107750354E-9
12610.9860301099,4.73478910440426E-9
12612.9391021294,4.73216878173816E-9
12614.8921741489,3.87526677630824E-9
12616.8452461685,3.83407122651737E-9
12618.798318188,4.65445586642948E-9
12620.7513902075,4.74205279444112E-9
12622.704462227,5.23569215277214E-9
12624.6575342466,6.15115816906182E-9
12626.6106062661,5.87639479397084E-9
12628.5636782856,4.66629295520802E-9
12630.5167503052,4.11777855509577E-9
12632.4698223247,4.41041812099202E-9
12634.4228943442,5.02069442791796E-9
12636.3759663638,5.01711974758293E-9
12638.3290383833,4.30558318040386E-9
12640.2821104028,4.47702017701089E-9
12642.2351824224,4.53640106296123E-9
12644.1882544419,4.80019226259664E-9
12646.1413264614,6.18505491191095E-9
12648.0943984809,7.41611666990725E-9
12650.0474705005,7.42037535199995E-9
12652.00054252,5.9192551539163E-9
12653.9536145395,4.25343642122756E-9
12655.9066865591,3.4963787113537E-9
12657.8597585786,2.89976587988252E-9
12659.8128305981,2.74538148125594E-9
12661.7659026177,2.98057591915704E-9
12663.7189746372,3.87882418256029E-9
12665.6720466567,5.26992567561757E-9
12667.6251186763,6.21056340565181E-9
12669.5781906958,6.46277796686912E-9
12671.5312627153,6.1168156998414E-9
12673.4843347348,5.16811944892336E-9
12675.4374067544,4.28407801375181E-9
12677.3904787739,3.58963907519965E-9
12679.3435507934,3.45837894715906E-9
12681.296622813,5.50611520044644E-9
12683.2496948325,7.06087084638718E-9
12685.202766852,6.66517479712596E-9
12687.1558388716,5.3815933899207E-9
12689.1089108911,4.98713555235328E-9
12691.0619829106,4.86123210142622E-9
12693.0150549302,4.89607934826607E-9
12694.9681269497,6.26888800203216E-9
12696.9211989692,7.12078569538538E-9
12698.8742709887,6.52594391582128E-9
12700.8273430083,5.09574978035686E-9
12702.7804150278,3.86652727107959E-9
12704.7334870473,3.64459358088439E-9
12706.6865590669,3.68414643499469E-9
12708.6396310864,3.77455148732924E-9
12710.5927031059,4.05079589342434E-9
12712.5457751255,3.71315710128486E-9
12714.498847145,3.58913032216916E-9
12716.4519191645,4.60352866319157E-9
12718.4049911841,5.12102118142314E-9
12720.3580632036,4.81384463470225E-9
12722.3111352231,4.70716316880241E-9
12724.2642072426,5.06583867875857E-9
12726.2172792622,5.21526412476461E-9
12728.1703512817,4.61691716648159E-9
12730.1234233012,3.54476495208393E-9
12732.0764953208,3.08778233956473E-9
12734.0295673403,3.30477391873071E-9
12735.9826393598,3.35604817683328E-9
12737.9357113794,3.38063380236838E-9
12739.8887833989,3.71698661735682E-9
12741.8418554184,4.07390352663268E-9
12743.7949274379,3.73922621685776E-9
12745.7479994575,3.08268005944562E-9
12747.701071477,2.83441357376009E-9
12749.6541434965,3.10735593389329E-9
12751.6072155161,3.64729294165228E-9
12753.5602875356,3.64980775313584E-9
12755.5133595551,3.95383536552653E-9
12757.4664315747,4.78099041881271E-9
12759.4195035942,5.03404242739806E-9
12761.3725756137,5.05222764560379E-9
12763.3256476333,5.22323910582208E-9
12765.2787196528,5.29840220409532E-9
12767.2317916723,4.96218516040112E-9
12769.1848636918,4.08574503884601E-9
12771.1379357114,3.55917050879697E-9
12773.0910077309,4.00049505913718E-9
12775.0440797504,4.46294388371315E-9
12776.99715177,4.89654541976468E-9
12778.9502237895,5.01833551158021E-9
12780.903295809,4.2065496730111E-9
12782.8563678286,3.72714314986325E-9
12784.8094398481,4.32357825828126E-9
12786.7625118676,4.35820291710479E-9
12788.7155838872,4.07145619068619E-9
12790.6686559067,4.09333534068918E-9
12792.6217279262,4.98069361300199E-9
12794.5747999457,5.84800783560512E-9
12796.5278719653,5.92520161208226E-9
12798.4809439848,5.43733862063277E-9
12800.4340160043,4.97450196109145E-9
12802.3870880239,5.01868778885805E-9
12804.3401600434,5.03632079579218E-9
12806.2932320629,5.02912625102624E-9
12808.2463040825,5.34517407639074E-9
12810.199376102,5.52390007317729E-9
12812.1524481215,5.0279919565988E-9
12814.1055201411,3.99939176853051E-9
12816.0585921606,3.40427744762773E-9
12818.0116641801,4.32078082501748E-9
12819.9647361996,5.46551550933463E-9
12821.9178082192,5.42215191994065E-9
12823.8708802387,4.69973461558345E-9
12825.8239522582,4.3563338247809E-9
12827.7770242778,4.50550158936563E-9
12829.7300962973,4.98212830872604E-9
12831.6831683168,5.37186200016502E-9
12833.6362403364,5.56432044948492E-9
12835.5893123559,5.343650556582E-9
12837.5423843754,5.26271778205012E-9
12839.495456395,5.30822280847642E-9
12841.4485284145,5.27437281750398E-9
12843.401600434,5.12298205680617E-9
12845.3546724535,4.46641451642265E-9
12847.3077444731,3.7657772373025E-9
12849.2608164926,4.09270773556209E-9
12851.2138885121,5.27559572190475E-9
12853.1669605317,6.8198380734592E-9
12855.1200325512,7.556436011692E-9
12857.0731045707,6.74238773046543E-9
12859.0261765903,5.28825772558564E-9
12860.9792486098,5.4191237929824E-9
12862.9323206293,6.51774957690253E-9
12864.8853926489,6.45487238653189E-9
12866.8384646684,5.4492183058301E-9
12868.7915366879,4.89031640579047E-9
12870.7446087074,5.64591761488386E-9
12872.697680727,6.85417059085249E-9
12874.6507527465,7.10844268187381E-9
12876.603824766,5.70198250590654E-9
12878.5568967856,3.84939131990174E-9
12880.5099688051,3.28642717702841E-9
12882.4630408246,3.03625842918708E-9
12884.4161128442,2.70341990558191E-9
12886.3691848637,2.75195341595142E-9
12888.3222568832,3.20014869922429E-9
12890.2753289028,3.99031957437605E-9
12892.2284009223,4.66388426298579E-9
12894.1814729418,4.52844286235222E-9
12896.1345449613,3.87624945901978E-9
12898.0876169809,4.0337327189854E-9
12900.0406890004,4.74256136024563E-9
12901.9937610199,5.73322084583762E-9
12903.9468330395,6.60446857657491E-9
12905.899905059,6.21494072840218E-9
12907.8529770785,4.43638593913802E-9
12909.8060490981,3.49314518012917E-9
12911.7591211176,4.1766611849716E-9
12913.7121931371,4.56957348897173E-9
12915.6652651567,4.8491362147982E-9
12917.6183371762,5.73335345266709E-9
12919.5714091957,6.72455811458245E-9
12921.5244812152,6.64709320130447E-9
12923.4775532348,6.20337554848051E-9
12925.4306252543,6.06267147069335E-9
12927.3836972738,5.16912939974009E-9
12929.3367692934,4.24953962987716E-9
12931.2898413129,4.32358597070756E-9
12933.2429133324,4.23502321390028E-9
12935.195985352,3.94596290893717E-9
12937.1490573715,3.72480604973469E-9
12939.102129391,3.56983263445551E-9
12941.0552014106,3.55687167447362E-9
12943.0082734301,3.81623737715053E-9
12944.9613454496,4.27034749184252E-9
12946.9144174691,4.22119646936022E-9
12948.8674894887,3.69738356083873E-9
12950.8205615082,4.44617778443763E-9
12952.7736335277,5.67389022958713E-9
12954.7267055473,5.56316144937641E-9
12956.6797775668,5.15637169140124E-9
12958.6328495863,5.25845817317508E-9
12960.5859216059,5.03957316790388E-9
12962.5389936254,5.00529448161399E-9
12964.4920656449,4.89324630367114E-9
12966.4451376645,4.35321888377152E-9
12968.398209684,4.4516581020175E-9
12970.3512817035,5.51021747189977E-9
12972.304353723,5.85761640744537E-9
12974.2574257426,5.49957717126998E-9
12976.2104977621,5.43811640834816E-9
12978.1635697816,5.18654364960438E-9
12980.1166418012,4.90565388306671E-9
12982.0697138207,4.92066584817749E-9
12984.0227858402,4.73466105508267E-9
12985.9758578598,4.34653332488063E-9
12987.9289298793,3.87459915452594E-9
12989.8820018988,4.09690258173991E-9
12991.8350739184,4.64657668747623E-9
12993.7881459379,4.31978965345395E-9
12995.7412179574,4.07833847865776E-9
12997.6942899769,4.50022278059915E-9
12999.6473619965,4.50560358772619E-9
13001.600434016,4.69948021542411E-9
13003.5535060355,5.16710249531937E-9
13005.5065780551,4.90253551655023E-9
13007.4596500746,4.42991800667828E-9
13009.4127220941,4.37956172478581E-9
13011.3657941137,4.20410283410489E-9
13013.3188661332,4.33843478482434E-9
13015.2719381527,5.49175000952432E-9
13017.2250101723,5.81738820709627E-9
13019.1780821918,5.30852638309867E-9
13021.1311542113,6.48268023968576E-9
13023.0842262308,7.34872423680934E-9
13025.0372982504,6.20503386631802E-9
13026.9903702699,4.69348259955604E-9
13028.9434422894,3.88811505895615E-9
13030.896514309,3.20264869408593E-9
13032.8495863285,3.12968979252646E-9
13034.802658348,4.08011708314292E-9
13036.7557303676,4.61341519771182E-9
13038.7088023871,4.59012963822818E-9
13040.6618744066,4.76188277239735E-9
13042.6149464262,4.93582795220043E-9
13044.5680184457,5.75233028646942E-9
13046.5210904652,6.82174202913354E-9
13048.4741624847,6.87828035643937E-9
13050.4272345043,6.42557773994076E-9
13052.3803065238,5.84891676656199E-9
13054.3333785433,5.14647454859997E-9
13056.2864505629,4.97420798461602E-9
13058.2395225824,5.22088228714406E-9
13060.1925946019,5.28253883534632E-9
13062.1456666215,4.87391847396626E-9
13064.098738641,4.4320616727682E-9
13066.0518106605,4.39515273993451E-9
13068.0048826801,4.49951920810431E-9
13069.9579546996,4.58176671012316E-9
13071.9110267191,4.65954667628862E-9
13073.8640987386,4.68801714385124E-9
13075.8171707582,4.72998334430782E-9
