// SR1 Audio Analyzer: 6/2/2023 12:59:44 PM

// Series: A1:FFT1:Power Spectrum A
// Units: Hz,Vrms
47.1368408203125,1.97116340989992E-5
47.152099609375,2.32552841884078E-5
47.1673583984375,4.89204341115287E-5
47.1826171875,8.24378685704938E-5
47.1978759765625,9.07661336252278E-5
47.213134765625,6.48295236952487E-5
47.2283935546875,4.096369248839E-5
47.24365234375,4.18425902136893E-5
47.2589111328125,3.96094182357979E-5
47.274169921875,4.29531713021193E-5
47.2894287109375,4.30934277730112E-5
47.3046875,2.83085958852758E-5
47.3199462890625,1.58528348349347E-5
47.335205078125,3.86718839093057E-5
47.3504638671875,6.16879187145101E-5
47.36572265625,6.69890520003893E-5
47.3809814453125,5.77475997698528E-5
47.396240234375,4.692975783229E-5
47.4114990234375,3.56900604773012E-5
47.4267578125,6.36419180909802E-5
47.4420166015625,0.000180457539076554
47.457275390625,0.000332406804993101
47.4725341796875,0.000404182625960475
47.48779296875,0.000324531671381861
47.5030517578125,0.000169156662233466
47.518310546875,6.12061031527866E-5
47.5335693359375,2.38083381981407E-5
47.548828125,1.52611362200712E-5
47.5640869140625,2.91796822742374E-5
47.579345703125,3.17959652912116E-5
47.5946044921875,2.88388399060676E-5
47.60986328125,4.36391209988156E-5
47.6251220703125,5.34075189134931E-5
47.640380859375,4.75826918466684E-5
47.6556396484375,3.45371595648787E-5
47.6708984375,2.95812868333909E-5
47.6861572265625,3.95689239956691E-5
47.701416015625,5.3949056157182E-5
47.7166748046875,6.65762913237599E-5
47.73193359375,6.23341965615325E-5
47.7471923828125,3.96708190906993E-5
47.762451171875,2.34759062887058E-5
47.7777099609375,2.57545426004515E-5
47.79296875,4.49564588338089E-5
47.8082275390625,5.73742385709341E-5
47.823486328125,5.72118443228123E-5
47.8387451171875,5.81609633533008E-5
47.85400390625,5.72309681208959E-5
47.8692626953125,4.50487040256177E-5
47.884521484375,2.54051951509935E-5
47.8997802734375,3.21507564619137E-5
47.9150390625,5.31643840498252E-5
47.9302978515625,6.9110491554639E-5
47.945556640625,7.79562410812476E-5
47.9608154296875,7.41800999843284E-5
47.97607421875,6.17575178542493E-5
47.9913330078125,5.73301442034634E-5
48.006591796875,6.14416033441387E-5
48.0218505859375,6.12832710481502E-5
48.037109375,5.07081493048092E-5
48.0523681640625,3.14105043579799E-5
48.067626953125,1.90647805738887E-5
48.0828857421875,2.98871516767271E-5
48.09814453125,5.27971126941565E-5
48.1134033203125,7.93418162463527E-5
48.128662109375,8.64072210502843E-5
48.1439208984375,6.59853020458612E-5
48.1591796875,4.11608535792603E-5
48.1744384765625,3.23189377702077E-5
48.189697265625,2.98602870000683E-5
48.2049560546875,3.76555865518074E-5
48.22021484375,4.5580683687645E-5
48.2354736328125,5.6696756993315E-5
48.250732421875,6.88150824570991E-5
48.2659912109375,6.68736653940931E-5
48.28125,4.75965540751065E-5
48.2965087890625,2.83208135409602E-5
48.311767578125,4.70930783634254E-5
48.3270263671875,7.17793953371221E-5
48.34228515625,7.60372498855281E-5
48.3575439453125,6.52451715781998E-5
48.372802734375,5.67698954518076E-5
48.3880615234375,5.10283396626841E-5
48.4033203125,4.87881700670387E-5
48.4185791015625,5.66197425171331E-5
48.433837890625,5.90285190657709E-5
48.4490966796875,5.02043995335975E-5
48.46435546875,4.41346139029315E-5
48.4796142578125,4.11141714892165E-5
48.494873046875,3.42133486335424E-5
48.5101318359375,2.14832999677988E-5
48.525390625,1.57382997376387E-5
48.5406494140625,3.2900577434734E-5
48.555908203125,4.91602250163846E-5
48.5711669921875,7.23192615814545E-5
48.58642578125,0.000102428846129103
48.6016845703125,0.000118420108895096
48.616943359375,0.000106939271958494
48.6322021484375,7.40039356536175E-5
48.6474609375,4.3261697373776E-5
48.6627197265625,3.5330759064121E-5
48.677978515625,3.76257784536381E-5
48.6932373046875,3.90821002883925E-5
48.70849609375,5.12061266868079E-5
48.7237548828125,6.56046357397114E-5
48.739013671875,6.98510253684223E-5
48.7542724609375,6.55681236957031E-5
48.76953125,5.00126453586534E-5
48.7847900390625,4.3687219301599E-5
48.800048828125,6.77288760925325E-5
48.8153076171875,9.34171273828156E-5
48.83056640625,0.000108751792419567
48.8458251953125,0.000110639257778808
48.861083984375,0.000102906422430541
48.8763427734375,9.14048222470573E-5
48.8916015625,8.517636995451E-5
48.9068603515625,9.35907825567292E-5
48.922119140625,0.000109522145911213
48.9373779296875,0.000102893101426797
48.95263671875,8.00728272999744E-5
48.9678955078125,6.74570909198308E-5
48.983154296875,6.09788610834269E-5
48.9984130859375,5.55208776291729E-5
49.013671875,6.00078808748412E-5
49.0289306640625,5.96115743603116E-5
49.044189453125,5.44728009124317E-5
49.0594482421875,5.97882125651386E-5
49.07470703125,6.72569496512518E-5
49.0899658203125,7.14710671872399E-5
49.105224609375,7.23263591574619E-5
49.1204833984375,7.07345469239506E-5
49.1357421875,6.98644091207857E-5
49.1510009765625,6.71885076882664E-5
49.166259765625,5.72967895153928E-5
49.1815185546875,4.09780469909431E-5
49.19677734375,3.32270221523595E-5
49.2120361328125,2.89222788242185E-5
49.227294921875,1.8676936979351E-5
49.2425537109375,1.49151842465736E-5
49.2578125,2.8839419608403E-5
49.2730712890625,4.23265864218255E-5
49.288330078125,4.02350325528888E-5
49.3035888671875,2.38580548158331E-5
49.31884765625,3.74804535330114E-5
49.3341064453125,6.31089634520547E-5
49.349365234375,7.43107049502716E-5
49.3646240234375,7.28160337030239E-5
49.3798828125,6.86108399359077E-5
49.3951416015625,6.54233282054681E-5
49.410400390625,7.56320768463788E-5
49.4256591796875,8.26020407156992E-5
49.44091796875,6.29258062234748E-5
49.4561767578125,3.6369733243806E-5
49.471435546875,2.52301532701461E-5
49.4866943359375,2.67867522240913E-5
49.501953125,6.41293557896812E-5
49.5172119140625,0.000108053206221151
49.532470703125,0.000123305542824989
49.5477294921875,0.000105731451532414
49.56298828125,6.83211446889438E-5
49.5782470703125,3.11382035130046E-5
49.593505859375,5.04732509397733E-5
49.6087646484375,0.000100515068615417
49.6240234375,0.00014031031642739
49.6392822265625,0.000135576627626871
49.654541015625,9.29286367971719E-5
49.6697998046875,4.64656545579697E-5
49.68505859375,4.26297605358175E-5
49.7003173828125,8.98709368043347E-5
49.715576171875,0.000174814491364837
49.7308349609375,0.000330495266077581
49.74609375,0.000462118129992152
49.7613525390625,0.000415230131275499
49.776611328125,0.000225283099482509
49.7918701171875,8.55894763470273E-5
49.80712890625,6.09275492445514E-5
49.8223876953125,6.96756941910088E-5
49.837646484375,6.18811992790782E-5
49.8529052734375,5.52372360478967E-5
49.8681640625,7.29683376486559E-5
49.8834228515625,8.34943128553684E-5
49.898681640625,7.25449879639274E-5
49.9139404296875,5.05479891831818E-5
49.92919921875,3.23323916729428E-5
49.9444580078125,2.80746590798682E-5
49.959716796875,3.62563566141582E-5
49.9749755859375,4.91266164591245E-5
49.990234375,6.18732434976346E-5
50.0054931640625,7.35232194274336E-5
50.020751953125,7.92835874896903E-5
50.0360107421875,7.51045688309609E-5
50.05126953125,8.36479110222503E-5
50.0665283203125,8.71657433783322E-5
50.081787109375,7.25020268488537E-5
50.0970458984375,6.29709007364331E-5
50.1123046875,5.68145848898983E-5
50.1275634765625,5.15412179040176E-5
50.142822265625,5.5974733828886E-5
50.1580810546875,9.21694784299118E-5
50.17333984375,0.000149544278865901
50.1885986328125,0.000186094073997435
50.203857421875,0.000167679104666495
50.2191162109375,0.000104707160933292
50.234375,4.89836137673137E-5
50.2496337890625,3.72580192948579E-5
50.264892578125,3.92423858074709E-5
50.2801513671875,4.24131448010381E-5
50.29541015625,4.65460473393912E-5
50.3106689453125,4.67652795191329E-5
50.325927734375,4.31548622755288E-5
50.3411865234375,4.6374383062645E-5
50.3564453125,5.13789969050806E-5
50.3717041015625,6.31150722236871E-5
50.386962890625,8.03593029078755E-5
50.4022216796875,9.14652680658885E-5
50.41748046875,8.83831778383093E-5
50.4327392578125,6.82604461774611E-5
50.447998046875,3.55683152769477E-5
50.4632568359375,2.08501663133689E-5
50.478515625,3.3738272385525E-5
50.4937744140625,3.45672344179638E-5
50.509033203125,4.30266959980037E-5
50.5242919921875,5.37157991204432E-5
50.53955078125,7.38734513184887E-5
50.5548095703125,9.16040591422586E-5
50.570068359375,8.01274107293905E-5
50.5853271484375,4.37975193169552E-5
50.6005859375,1.98498107776454E-5
50.6158447265625,2.78660251441001E-5
50.631103515625,3.12758549084127E-5
50.6463623046875,5.13422072473268E-5
50.66162109375,8.34375333630048E-5
50.6768798828125,0.000100894851442213
50.692138671875,0.000112730326269706
50.7073974609375,0.000126460782405421
50.72265625,0.000126973458607613
50.7379150390625,0.000117197679087821
50.753173828125,0.000105479658489856
50.7684326171875,7.85788440482145E-5
50.78369140625,4.7116597586202E-5
50.7989501953125,2.6441580981894E-5
50.814208984375,4.7822832227735E-5
50.8294677734375,0.000101503575467909
50.8447265625,0.000168569391105262
50.8599853515625,0.000257431360658184
50.875244140625,0.000349629657999872
50.8905029296875,0.000377037327729953
50.90576171875,0.000296857665178562
50.9210205078125,0.000168766496354112
50.936279296875,8.70378498504332E-5
50.9515380859375,4.34153967484776E-5
50.966796875,3.1607343313805E-5
50.9820556640625,7.79913152207193E-5
50.997314453125,0.000115040766930897
51.0125732421875,0.000116149752994338
51.02783203125,8.36499940740271E-5
51.0430908203125,5.94817831832605E-5
51.058349609375,6.41439236011919E-5
51.0736083984375,5.7138054505236E-5
51.0888671875,3.22860065915679E-5
51.1041259765625,4.71027807367892E-5
51.119384765625,6.62996299530118E-5
51.1346435546875,7.26339721103665E-5
51.14990234375,7.65037092810195E-5
51.1651611328125,7.00583654638564E-5
51.180419921875,5.81388622825049E-5
51.1956787109375,4.25553729850803E-5
51.2109375,2.55480571844939E-5
51.2261962890625,2.37431681619172E-5
51.241455078125,3.70697927308246E-5
51.2567138671875,5.34752577911906E-5
51.27197265625,5.27093534776818E-5
51.2872314453125,3.86891215915453E-5
51.302490234375,5.026206937189E-5
51.3177490234375,6.13595795205826E-5
51.3330078125,5.30376662815169E-5
51.3482666015625,4.12960599954763E-5
51.363525390625,3.78917510532093E-5
51.3787841796875,3.11085678895738E-5
51.39404296875,5.01422384016903E-5
51.4093017578125,8.9124194377567E-5
51.424560546875,0.00011368366478348
51.4398193359375,0.000116258179993927
51.455078125,0.000129920134840683
51.4703369140625,0.000188348638536254
51.485595703125,0.000258929364017731
51.5008544921875,0.000253801911964417
51.51611328125,0.00014980851262107
51.5313720703125,5.21229624531629E-5
51.546630859375,6.87760020937666E-5
51.5618896484375,7.51656465658634E-5
51.5771484375,6.78720765984025E-5
51.5924072265625,7.44333792231636E-5
51.607666015625,8.97168995638204E-5
51.6229248046875,9.19312213254939E-5
51.63818359375,9.23806507484298E-5
51.6534423828125,8.75809302215011E-5
51.668701171875,6.80852774354124E-5
51.6839599609375,4.40470869791974E-5
51.69921875,4.33986491564354E-5
51.7144775390625,5.98952160493188E-5
51.729736328125,5.17144447413762E-5
51.7449951171875,3.14430307280454E-5
51.76025390625,4.53946562600857E-5
51.7755126953125,7.74371505598338E-5
51.790771484375,0.000127236094068074
51.8060302734375,0.00016515224537613
51.8212890625,0.000159593829497651
51.8365478515625,0.000121884600570261
51.851806640625,0.000116046716815403
51.8670654296875,0.000133902880683499
51.88232421875,0.000120031702285382
51.8975830078125,7.95569710057105E-5
51.912841796875,6.40511514380057E-5
51.9281005859375,7.83540039971339E-5
51.943359375,8.36407531859095E-5
51.9586181640625,8.00311140632605E-5
51.973876953125,9.69103707739106E-5
51.9891357421875,0.000173701116688906
52.00439453125,0.00030778865614372
52.0196533203125,0.000437455664870641
52.034912109375,0.000451575019033107
52.0501708984375,0.000336632660238204
52.0654296875,0.000220006910450798
52.0806884765625,0.000144593992570026
52.095947265625,8.25947238213987E-5
52.1112060546875,5.78108752246833E-5
52.12646484375,4.75793431954904E-5
52.1417236328125,4.15313120737884E-5
52.156982421875,4.28283124290658E-5
52.1722412109375,5.86160218547448E-5
52.1875,7.96869661946151E-5
52.2027587890625,9.3644825556682E-5
52.218017578125,9.13856232649928E-5
52.2332763671875,7.58554240970902E-5
52.24853515625,6.29904342415642E-5
52.2637939453125,6.13370186472127E-5
52.279052734375,6.73955233814129E-5
52.2943115234375,7.05057184294215E-5
52.3095703125,6.48900447266536E-5
52.3248291015625,4.99219031657197E-5
52.340087890625,3.62880099038399E-5
52.3553466796875,5.58239268470299E-5
52.37060546875,8.26931530307287E-5
52.3858642578125,0.000112188464601303
52.401123046875,0.000139461974565722
52.4163818359375,0.000134229331378975
52.431640625,9.58200153965165E-5
52.4468994140625,4.83202883423786E-5
52.462158203125,2.18225099837794E-5
52.4774169921875,4.74245067984688E-5
52.49267578125,6.43480145720639E-5
52.5079345703125,7.57826942580653E-5
52.523193359375,7.36731281919963E-5
52.5384521484375,7.22871205947986E-5
52.5537109375,9.49068589707712E-5
52.5689697265625,0.000114553369220726
52.584228515625,0.000116943754309434
52.5994873046875,0.000110523341613638
52.61474609375,0.000102159068157595
52.6300048828125,9.75712402103571E-5
52.645263671875,9.15045961360967E-5
52.6605224609375,7.90816605233677E-5
52.67578125,6.25993708801794E-5
52.6910400390625,5.74495913051189E-5
52.706298828125,6.86031314290039E-5
52.7215576171875,5.64839328821312E-5
52.73681640625,5.67956442671866E-5
52.7520751953125,0.000100378974640586
52.767333984375,0.000125033845190252
52.7825927734375,0.000114531260691579
52.7978515625,8.19879942759035E-5
52.8131103515625,6.39943310322489E-5
52.828369140625,5.82883417368573E-5
52.8436279296875,5.72183906429289E-5
52.85888671875,6.81146675203826E-5
52.8741455078125,8.46787220867202E-5
52.889404296875,0.000102100811354999
52.9046630859375,0.000110738723665688
52.919921875,0.00010036215872677
52.9351806640625,6.65221328322799E-5
52.950439453125,2.54828155564967E-5
52.9656982421875,4.72970889680245E-5
52.98095703125,9.11410044723628E-5
52.9962158203125,0.000115776493244047
53.011474609375,0.000112400795650083
53.0267333984375,8.86404589797433E-5
53.0419921875,6.35018252315746E-5
53.0572509765625,8.5084843078008E-5
53.072509765625,7.74353625832436E-5
53.0877685546875,6.02807423029181E-5
53.10302734375,8.02622439738555E-5
53.1182861328125,0.000138831414035651
53.133544921875,0.000301232019080027
53.1488037109375,0.000562026034964836
53.1640625,0.000755145307354461
53.1793212890625,0.000672555159078529
53.194580078125,0.000366110914624817
53.2098388671875,0.000109526583303283
53.22509765625,4.18063638796759E-5
53.2403564453125,5.3568411632575E-5
53.255615234375,8.52306613168559E-5
53.2708740234375,9.72152826500099E-5
53.2861328125,0.000105127103860076
53.3013916015625,0.000125365615234355
53.316650390625,0.000135459722245241
53.3319091796875,0.000116437576176691
53.34716796875,8.69790376880367E-5
53.3624267578125,6.3623305060449E-5
53.377685546875,6.0029992035563E-5
53.3929443359375,8.81006278689676E-5
53.408203125,9.70488573294867E-5
53.4234619140625,8.862989996402E-5
53.438720703125,8.22440796355663E-5
53.4539794921875,7.38084076405474E-5
53.46923828125,8.75966120685251E-5
53.4844970703125,0.000117146818099659
53.499755859375,0.000135899145568958
53.5150146484375,0.000112955964798531
53.5302734375,5.26879122283522E-5
53.5455322265625,3.64773743524104E-5
53.560791015625,6.72932941796888E-5
53.5760498046875,8.07481721822696E-5
53.59130859375,8.50507488888738E-5
53.6065673828125,8.06119200904676E-5
53.621826171875,5.36825819327193E-5
53.6370849609375,3.03486209732624E-5
53.65234375,8.1950956755239E-5
53.6676025390625,0.000116725469650533
53.682861328125,0.000107856879281451
53.6981201171875,9.05967189259862E-5
53.71337890625,0.000100528554825467
53.7286376953125,9.83464199488825E-5
53.743896484375,0.00010505490891188
53.7591552734375,0.000121427903844038
53.7744140625,0.000108771744815634
53.7896728515625,8.6781783153357E-5
53.804931640625,9.85614729866113E-5
53.8201904296875,0.000133944229202446
53.83544921875,0.000153301140340783
53.8507080078125,0.000108336945205434
53.865966796875,4.64438996031723E-5
53.8812255859375,6.201077814401E-5
53.896484375,4.24903139738911E-5
53.9117431640625,1.98746015475553E-5
53.927001953125,3.67087114748403E-5
53.9422607421875,6.08735613108931E-5
53.95751953125,5.21026417138481E-5
53.9727783203125,8.45694366866119E-5
53.988037109375,0.000198873587807518
54.0032958984375,0.000265703278005399
54.0185546875,0.000235092996492136
54.0338134765625,0.000170990496731849
54.049072265625,0.000158784313977596
54.0643310546875,0.000153655184836825
54.07958984375,0.000115592817341675
54.0948486328125,9.96890354049773E-5
54.110107421875,0.000110326515713349
54.1253662109375,8.51289924273185E-5
54.140625,4.18363808191434E-5
54.1558837890625,4.82340529231029E-5
54.171142578125,3.20573947824592E-5
54.1864013671875,7.95455969756503E-5
54.20166015625,0.000153095386733009
54.2169189453125,0.000158018500170667
54.232177734375,9.5790925411253E-5
54.2474365234375,3.43886435496592E-5
54.2626953125,5.98271894331518E-5
54.2779541015625,9.38830343874251E-5
54.293212890625,9.18475062101479E-5
54.3084716796875,7.14441806447601E-5
54.32373046875,0.000127104567527251
54.3389892578125,0.000179422096759317
54.354248046875,0.00020532699845739
54.3695068359375,0.000217574256123864
54.384765625,0.000212878589068294
54.4000244140625,0.000198818863686431
54.415283203125,0.000158723387393967
54.4305419921875,8.98422339395085E-5
54.44580078125,4.30402457573014E-5
54.4610595703125,6.76177956404098E-5
54.476318359375,9.27180319482437E-5
54.4915771484375,0.000100029477732209
54.5068359375,9.528134055316E-5
54.5220947265625,8.9963185088988E-5
54.537353515625,8.94285793057903E-5
54.5526123046875,7.82491097832771E-5
54.56787109375,5.96719026287532E-5
54.5831298828125,4.35422855165298E-5
54.598388671875,4.36413206160578E-5
54.6136474609375,5.99263962848266E-5
54.62890625,6.23136159564984E-5
54.6441650390625,5.67610545624955E-5
54.659423828125,5.8392504772188E-5
54.6746826171875,8.14503541228273E-5
54.68994140625,0.000119834082595954
54.7052001953125,0.000137070148225635
54.720458984375,0.000124225090491036
54.7357177734375,0.000119554919856299
54.7509765625,0.000126887941985011
54.7662353515625,0.000115960576730374
54.781494140625,0.00012776019254529
54.7967529296875,0.000136036145705334
54.81201171875,0.000108483823906568
54.8272705078125,9.37112474953385E-5
54.842529296875,9.38418259162464E-5
54.8577880859375,8.63918466135027E-5
54.873046875,8.47076475771647E-5
54.8883056640625,9.15613380941163E-5
54.903564453125,9.09043343593576E-5
54.9188232421875,8.15030481616593E-5
54.93408203125,6.62082329670736E-5
54.9493408203125,6.55626385509585E-5
54.964599609375,0.000128694282443762
54.9798583984375,0.0002179195929049
54.9951171875,0.000278405667338497
55.0103759765625,0.000240116788298665
55.025634765625,0.000107679993279683
55.0408935546875,0.000109007052446101
55.05615234375,0.000158099803982344
55.0714111328125,0.000123886130450188
55.086669921875,7.38341249817499E-5
55.1019287109375,9.16671204288737E-5
55.1171875,0.000109574551845527
55.1324462890625,0.000110324483871518
55.147705078125,0.000113191594036423
55.1629638671875,0.000124199915947001
55.17822265625,0.000147027742952125
55.1934814453125,0.000174829713031206
55.208740234375,0.000191460964558868
55.2239990234375,0.000170142710799865
55.2392578125,0.000155441790871315
55.2545166015625,0.000198901698719437
55.269775390625,0.000211742811948897
55.2850341796875,0.000200820343418925
55.30029296875,0.000217480961944173
55.3155517578125,0.000280290987353379
55.330810546875,0.000365491218090355
55.3460693359375,0.000410528889380224
55.361328125,0.000358660906282825
55.3765869140625,0.000244471856209316
55.391845703125,0.000209047510797172
55.4071044921875,0.000368812355551638
55.42236328125,0.000751658809699488
55.4376220703125,0.00118259302978805
55.452880859375,0.00126758235578253
55.4681396484375,0.000877106779529168
55.4833984375,0.000361882445515717
55.4986572265625,8.65062045618905E-5
55.513916015625,6.3087060535385E-5
55.5291748046875,6.10570900611766E-5
55.54443359375,4.33144154112337E-5
55.5596923828125,6.44686157851198E-5
55.574951171875,7.96486615926584E-5
55.5902099609375,8.23370256023237E-5
55.60546875,0.00010657017705157
55.6207275390625,0.000110290864832212
55.635986328125,9.56394472332508E-5
55.6512451171875,0.000111743999987022
55.66650390625,0.000114777480853317
55.6817626953125,0.000124464660628331
55.697021484375,0.000201315257169633
55.7122802734375,0.000241517075758548
55.7275390625,0.00021175325003482
55.7427978515625,0.000148957703082503
55.758056640625,9.44753705337432E-5
55.7733154296875,9.80781465531162E-5
55.78857421875,0.00011973996448099
55.8038330078125,0.00011303516239574
55.819091796875,8.59293380572088E-5
55.8343505859375,9.28803224794495E-5
55.849609375,0.000150273416002185
55.8648681640625,0.000193406947135957
55.880126953125,0.000206647812255627
55.8953857421875,0.00022627920737084
55.91064453125,0.000281675538220871
55.9259033203125,0.000304350310794535
55.941162109375,0.000233258213511452
55.9564208984375,0.000113059723934905
55.9716796875,7.90981383260914E-5
55.9869384765625,0.000135383810173002
56.002197265625,0.000167585797883447
56.0174560546875,0.000156678722974953
56.03271484375,0.000170716824128872
56.0479736328125,0.000217825466539534
56.063232421875,0.000205543935482929
56.0784912109375,0.000132407617187875
56.09375,9.34458375412332E-5
56.1090087890625,0.000102694589270711
56.124267578125,7.72363106457277E-5
56.1395263671875,5.9705644688767E-5
56.15478515625,6.2851853911615E-5
56.1700439453125,5.69256613905213E-5
56.185302734375,6.55632227610591E-5
56.2005615234375,7.23527855344413E-5
56.2158203125,8.07075509976212E-5
56.2310791015625,0.000110599733650044
56.246337890625,0.000142207627385214
56.2615966796875,0.000163022281901754
56.27685546875,0.000151825145341266
56.2921142578125,0.000118242785978298
56.307373046875,9.75112277086596E-5
56.3226318359375,0.000101033050352664
56.337890625,0.000134285903234992
56.3531494140625,0.000167627487075195
56.368408203125,0.000152166135182875
56.3836669921875,0.000148822463541967
56.39892578125,0.000194423415092475
56.4141845703125,0.000174133396691343
56.429443359375,0.000139483246670695
56.4447021484375,0.000174976301888733
56.4599609375,0.000189427078088455
56.4752197265625,0.000178046171422105
56.490478515625,0.0002218354803051
56.5057373046875,0.000295034969311536
56.52099609375,0.00029767192867593
56.5362548828125,0.000294913395243869
56.551513671875,0.000520665663461342
56.5667724609375,0.000859629185599265
56.58203125,0.00104138751423823
56.5972900390625,0.000887435300897744
56.612548828125,0.000476668307938939
56.6278076171875,0.000109548847812512
56.64306640625,0.000113471216469576
56.6583251953125,0.000132934178880485
56.673583984375,0.000144506732592065
56.6888427734375,0.000224196333349415
56.7041015625,0.000230728997022246
56.7193603515625,0.00012720544401942
56.734619140625,9.2564231734977E-5
56.7498779296875,0.000186244008287579
56.76513671875,0.000230922039042043
56.7803955078125,0.000240452959640269
56.795654296875,0.000227596166707704
56.8109130859375,0.000200243641138507
56.826171875,0.000202318932448965
56.8414306640625,0.000206607371239163
56.856689453125,0.000171306410175535
56.8719482421875,0.000124704299221403
56.88720703125,8.93346192525437E-5
56.9024658203125,0.000100429865027782
56.917724609375,0.000106908306250412
56.9329833984375,7.94764298019051E-5
56.9482421875,0.000116724711155959
56.9635009765625,0.000157571444057502
56.978759765625,0.00014583209272816
56.9940185546875,0.000145009262948514
57.00927734375,0.000172536507798792
57.0245361328125,0.000148382638119209
57.039794921875,8.91279248071198E-5
57.0550537109375,8.45738951551961E-5
57.0703125,9.66953827632227E-5
57.0855712890625,0.000126614785380278
57.100830078125,0.000182691958649255
57.1160888671875,0.000199456178154725
57.13134765625,0.000157472866045351
57.1466064453125,9.60300257253519E-5
57.161865234375,9.553309115019E-5
57.1771240234375,0.000135233901187528
57.1923828125,0.00013811855044431
57.2076416015625,0.000109005451078734
57.222900390625,0.000102886028328559
57.2381591796875,0.000155788399225471
57.25341796875,0.00020449298797798
57.2686767578125,0.000185827554335995
57.283935546875,0.000129647535590923
57.2991943359375,0.000127893524214442
57.314453125,0.000169152371101999
57.3297119140625,0.000241139582848744
57.344970703125,0.000336713558400273
57.3602294921875,0.000392668614261242
57.37548828125,0.000377198848275283
57.3907470703125,0.000310054698253517
57.406005859375,0.000216567590685039
57.4212646484375,0.000129748119108656
57.4365234375,0.000117898210571612
57.4517822265625,0.000148901214985264
57.467041015625,0.000143684777760928
57.4822998046875,0.00011679476772763
57.49755859375,0.000154192053441682
57.5128173828125,0.000178484089772447
57.528076171875,0.000142372457642459
57.5433349609375,0.000104519538157265
57.55859375,7.42232910998656E-5
57.5738525390625,8.70392674332779E-5
57.589111328125,0.000221308331541231
57.6043701171875,0.000315159417147297
57.61962890625,0.00029512807012669
57.6348876953125,0.000289315151204186
57.650146484375,0.000434448323321286
57.6654052734375,0.00058507981770255
57.6806640625,0.000693736588705251
57.6959228515625,0.000872015681974002
57.711181640625,0.00123528677911346
57.7264404296875,0.00150182209150894
57.74169921875,0.00126219450778861
57.7569580078125,0.000666527593022867
57.772216796875,0.000242243776514969
57.7874755859375,0.000212817110176224
57.802734375,0.000215607684416869
57.8179931640625,0.000161651575119323
57.833251953125,0.000115146137468268
57.8485107421875,0.000151981148254926
57.86376953125,0.000197678539499666
57.8790283203125,0.000236331893673888
57.894287109375,0.00026498361614448
57.9095458984375,0.000284986604931937
57.9248046875,0.0003464948970268
57.9400634765625,0.000372724387320726
57.955322265625,0.000274204202292009
57.9705810546875,0.000152388365331491
57.98583984375,0.000262175668513401
58.0010986328125,0.000360522525007501
58.016357421875,0.0003044251679745
58.0316162109375,0.000142584806875803
58.046875,5.3551312874539E-5
58.0621337890625,0.000112061510511282
58.077392578125,0.000170698888864924
58.0926513671875,0.000222592282490727
58.10791015625,0.00025206698069055
58.1231689453125,0.000229016606865289
58.138427734375,0.000160264875241827
58.1536865234375,0.000121508865903585
58.1689453125,0.000121220071963081
58.1842041015625,0.000160165571380255
58.199462890625,0.000221146105394301
58.2147216796875,0.000248654455175211
58.22998046875,0.0003321551881122
58.2452392578125,0.000427459808445826
58.260498046875,0.000409067301158757
58.2757568359375,0.000327778326810397
58.291015625,0.000318489541971326
58.3062744140625,0.000342295306334335
58.321533203125,0.000342098233864283
58.3367919921875,0.000295160969278557
58.35205078125,0.000238177945984919
58.3673095703125,0.000219277702850359
58.382568359375,0.000264079580838922
58.3978271484375,0.000320523607074294
58.4130859375,0.000350088913217995
58.4283447265625,0.000358013624931465
58.443603515625,0.000338935300402578
58.4588623046875,0.000268838668973871
58.47412109375,0.000178013419742957
58.4893798828125,0.00022330632529398
58.504638671875,0.000301741433971731
58.5198974609375,0.000307471808980066
58.53515625,0.000263621918013927
58.5504150390625,0.000218727614259135
58.565673828125,0.000262356821076575
58.5809326171875,0.000333135937949598
58.59619140625,0.000308306186543995
58.6114501953125,0.000196651871534301
58.626708984375,9.63154402756769E-5
58.6419677734375,0.000103999513348363
58.6572265625,0.000187428264014506
58.6724853515625,0.000212651996894065
58.687744140625,0.00016245850673796
58.7030029296875,0.00016142524688564
58.71826171875,0.000201731711018216
58.7335205078125,0.000213956305692688
58.748779296875,0.000252869106397169
58.7640380859375,0.000287290892519852
58.779296875,0.000327848999207076
58.7945556640625,0.000456563131650829
58.809814453125,0.000844509011957333
58.8250732421875,0.00169761755053298
58.84033203125,0.0030845995107155
58.8555908203125,0.00445492181282523
58.870849609375,0.00449926282926417
58.8861083984375,0.00287654946158957
58.9013671875,0.00101334797753187
58.9166259765625,0.000420200795808895
58.931884765625,0.000427800488889133
58.9471435546875,0.000365872234604646
58.96240234375,0.000337027134828654
58.9776611328125,0.000414857987943582
58.992919921875,0.000565487518143888
59.0081787109375,0.000679279984038998
59.0234375,0.000696108276239092
59.0386962890625,0.000725502231167841
59.053955078125,0.000813226856113028
59.0692138671875,0.000781274537718449
59.08447265625,0.00061032145991
59.0997314453125,0.000447724298618235
59.114990234375,0.000368817204295612
59.1302490234375,0.00034081007078959
59.1455078125,0.000332682859444145
59.1607666015625,0.000499357563126732
59.176025390625,0.00072821775865812
59.1912841796875,0.000868037410098109
59.20654296875,0.000975889277285495
59.2218017578125,0.00100521389931666
59.237060546875,0.00083510316077334
59.2523193359375,0.0005976068447293
59.267578125,0.000625709677618924
59.2828369140625,0.000739812486816098
