// SR1 Audio Analyzer: 6/2/2023 12:53:39 PM

// Series: A1:FFT1:Power Spectrum A
// Units: Hz,Vrms
231.93359375,1.51124760525677E-7
232.421875,1.50284290638592E-7
232.91015625,1.43758995798292E-7
233.3984375,1.27417467150043E-7
233.88671875,1.01617916668818E-7
234.375,9.11236499424726E-8
234.86328125,1.14093027117783E-7
235.3515625,1.29326781915836E-7
235.83984375,1.22187466575528E-7
236.328125,1.2134341702583E-7
236.81640625,1.28196702097083E-7
237.3046875,1.30351060925853E-7
237.79296875,1.30292632183101E-7
238.28125,1.27843683092457E-7
238.76953125,1.34350744340554E-7
239.2578125,1.90041121219441E-7
239.74609375,2.66708640648922E-7
240.234375,2.72296975855976E-7
240.72265625,1.94844014833353E-7
241.2109375,1.28062331676019E-7
241.69921875,1.26896168380093E-7
242.1875,1.36880602102557E-7
242.67578125,1.38006228675051E-7
243.1640625,1.32567186559595E-7
243.65234375,1.25115014528351E-7
244.140625,1.14449751046184E-7
244.62890625,1.03000222358536E-7
245.1171875,1.03206627290425E-7
245.60546875,1.07162727272624E-7
246.09375,1.03503948020085E-7
246.58203125,9.88355997864931E-8
247.0703125,9.81052097093875E-8
247.55859375,9.94247046265775E-8
248.046875,9.92027448553778E-8
248.53515625,9.58682082494512E-8
249.0234375,9.04591369919838E-8
249.51171875,8.81388673660639E-8
250,1.00486710024499E-7
250.48828125,1.23775799129307E-7
250.9765625,1.33245689394759E-7
251.46484375,1.21561364484236E-7
251.953125,1.05228269976464E-7
252.44140625,9.87045700956513E-8
252.9296875,1.0250888559673E-7
253.41796875,1.04914357503404E-7
253.90625,1.01147299847818E-7
254.39453125,9.60002919315955E-8
254.8828125,8.9176936272927E-8
255.37109375,8.56085630189269E-8
255.859375,8.20087393886689E-8
256.34765625,7.57336654727628E-8
256.8359375,8.29122469631401E-8
257.32421875,1.07034946218352E-7
257.8125,1.15825903032463E-7
258.30078125,9.74068782535112E-8
258.7890625,7.7642431530778E-8
259.27734375,8.03980808495221E-8
259.765625,8.68986234037457E-8
260.25390625,8.82456919148416E-8
260.7421875,9.12095051319186E-8
261.23046875,8.89519005018789E-8
261.71875,8.42604192661627E-8
262.20703125,8.50827286627934E-8
262.6953125,8.3317467693269E-8
263.18359375,7.58479658234569E-8
263.671875,7.34523835427028E-8
264.16015625,7.91315016139722E-8
264.6484375,8.26132764362647E-8
265.13671875,7.81283022118553E-8
265.625,7.27597307141352E-8
266.11328125,7.58402211045699E-8
266.6015625,8.02268345923391E-8
267.08984375,7.65811594465522E-8
267.578125,7.12554729096153E-8
268.06640625,7.40883958607586E-8
268.5546875,7.81660008427684E-8
269.04296875,7.42917253321236E-8
269.53125,6.61145455657791E-8
270.01953125,6.61926927229898E-8
270.5078125,7.29991694625881E-8
