// SR1 Audio Analyzer: 6/2/2023 12:56:00 PM

// Series: A1:FFT1:Power Spectrum A
// Units: Hz,Vrms
94.23828125,0.038697564402388
94.7265625,0.03437166962843
95.21484375,0.0299128534791183
95.703125,0.0233596737956708
96.19140625,0.0263876624039875
96.6796875,0.036250942836785
97.16796875,0.0441808581930998
97.65625,0.0515133821007887
98.14453125,0.0548052184351842
98.6328125,0.0479461109521512
99.12109375,0.0388744488610017
99.609375,0.0436407978701035
100.09765625,0.056329178306884
100.5859375,0.0617413330781715
101.07421875,0.0546107093763809
101.5625,0.0409816570951606
102.05078125,0.0300282938597958
102.5390625,0.0272728028682895
103.02734375,0.0286959030379387
103.515625,0.0277297408370733
104.00390625,0.0269178353018581
104.4921875,0.0314382464799542
104.98046875,0.0395510461488907
105.46875,0.0457167287517655
105.95703125,0.0479964620157028
106.4453125,0.0469933694726883
106.93359375,0.0462593665098127
107.421875,0.0537818469422082
